Prediction,Actual,Error %
60947.958,60704.13,0.4016662457727363
60947.958,60704.13,0.4016662457727363
60947.958,60704.13,0.4016662457727363
74312.71800000001,74675.08,0.48525157254601364
74312.71800000001,74675.08,0.48525157254601364
74312.71800000001,74675.08,0.48525157254601364
74312.71800000001,74675.08,0.48525157254601364
275.73400000000004,283.82,2.848988795715579
275.73400000000004,283.82,2.848988795715579
275.73400000000004,283.82,2.848988795715579
275.73400000000004,283.82,2.848988795715579
6.716000000000001,6.9,2.6666666666666563
6.716000000000001,6.9,2.6666666666666563
68793.28,70955.88,3.047809427492134
68793.28,70955.88,3.047809427492134
68793.28,70955.88,3.047809427492134
68793.28,70955.88,3.047809427492134
85829.206,88450.4,2.963462008085875
85829.206,88450.4,2.963462008085875
85829.206,88450.4,2.963462008085875
85829.206,88450.4,2.963462008085875
267.67400000000004,275.01,2.667539362204995
267.67400000000004,275.01,2.667539362204995
267.67400000000004,275.01,2.667539362204995
267.67400000000004,275.01,2.667539362204995
6.653999999999999,6.83,2.5768667642752714
6.653999999999999,6.83,2.5768667642752714
66768.104,68752.73,2.8866141024508982
66768.104,68752.73,2.8866141024508982
66768.104,68752.73,2.8866141024508982
66768.104,68752.73,2.8866141024508982
81695.94000000002,83799.94,2.5107416544689474
81695.94000000002,83799.94,2.5107416544689474
81695.94000000002,83799.94,2.5107416544689474
81695.94000000002,83799.94,2.5107416544689474
286.422,287.11,0.2396294103305312
286.422,287.11,0.2396294103305312
286.422,287.11,0.2396294103305312
286.422,287.11,0.2396294103305312
6.965999999999999,6.97,0.057388809182215894
6.965999999999999,6.97,0.057388809182215894
71848.84,71778.96,0.09735443366689918
71848.84,71778.96,0.09735443366689918
71848.84,71778.96,0.09735443366689918
71848.84,71778.96,0.09735443366689918
89152.78199999999,88605.34,0.6178431232248479
89152.78199999999,88605.34,0.6178431232248479
89152.78199999999,88605.34,0.6178431232248479
89152.78199999999,88605.34,0.6178431232248479
253.11599999999999,253.23,0.04501836275323
253.11599999999999,253.23,0.04501836275323
253.11599999999999,253.23,0.04501836275323
253.11599999999999,253.23,0.04501836275323
6.1,6.09,0.16420361247947104
6.1,6.09,0.16420361247947104
62982.754,63308.14,0.5139718210012151
62982.754,63308.14,0.5139718210012151
62982.754,63308.14,0.5139718210012151
62982.754,63308.14,0.5139718210012151
77534.064,78365.1,1.0604669680763594
77534.064,78365.1,1.0604669680763594
77534.064,78365.1,1.0604669680763594
77534.064,78365.1,1.0604669680763594
254.47200000000004,255.78,0.5113769645789211
254.47200000000004,255.78,0.5113769645789211
254.47200000000004,255.78,0.5113769645789211
254.47200000000004,255.78,0.5113769645789211
6.139999999999999,6.17,0.4862236628849455
6.139999999999999,6.17,0.4862236628849455
63715.96000000001,63946.23,0.36009941477393864
63715.96000000001,63946.23,0.36009941477393864
63715.96000000001,63946.23,0.36009941477393864
63715.96000000001,63946.23,0.36009941477393864
77877.23199999999,78350.53,0.604077598454037
77877.23199999999,78350.53,0.604077598454037
77877.23199999999,78350.53,0.604077598454037
77877.23199999999,78350.53,0.604077598454037
275.12800000000004,275.52,0.14227642276420555
275.12800000000004,275.52,0.14227642276420555
275.12800000000004,275.52,0.14227642276420555
275.12800000000004,275.52,0.14227642276420555
6.718000000000001,6.73,0.17830609212480783
6.718000000000001,6.73,0.17830609212480783
68468.56,68881.59,0.5996232084654243
68468.56,68881.59,0.5996232084654243
68468.56,68881.59,0.5996232084654243
68468.56,68881.59,0.5996232084654243
83678.406,84342.08,0.7868836054315936
83678.406,84342.08,0.7868836054315936
83678.406,84342.08,0.7868836054315936
83678.406,84342.08,0.7868836054315936
284.038,282.18,0.6584449642072451
284.038,282.18,0.6584449642072451
284.038,282.18,0.6584449642072451
284.038,282.18,0.6584449642072451
6.890000000000001,6.84,0.730994152046794
6.890000000000001,6.84,0.730994152046794
70485.694,70547.42,0.0874957581722976
70485.694,70547.42,0.0874957581722976
70485.694,70547.42,0.0874957581722976
70485.694,70547.42,0.0874957581722976
87408.91799999999,87266.02,0.16374987652695344
87408.91799999999,87266.02,0.16374987652695344
87408.91799999999,87266.02,0.16374987652695344
87408.91799999999,87266.02,0.16374987652695344
226.408,280.94,19.410550295436753
226.408,280.94,19.410550295436753
280.82399999999996,280.94,0.04128995515058101
280.82399999999996,280.94,0.04128995515058101
116.576,6.92,1584.6242774566474
116.576,6.92,1584.6242774566474
70207.03400000001,70236.27,0.041625217284445584
70207.03400000001,70236.27,0.041625217284445584
70207.03400000001,70236.27,0.041625217284445584
70207.03400000001,70236.27,0.041625217284445584
85846.02799999999,86350.05,0.5836962456883484
85846.02799999999,86350.05,0.5836962456883484
85846.02799999999,86350.05,0.5836962456883484
85846.02799999999,86350.05,0.5836962456883484
260.01399999999995,257.47,0.9880762807317068
260.01399999999995,257.47,0.9880762807317068
260.01399999999995,257.47,0.9880762807317068
260.01399999999995,257.47,0.9880762807317068
6.292,6.24,0.8333333333333269
6.292,6.24,0.8333333333333269
65108.78400000001,64368.24,1.150480423264655
65108.78400000001,64368.24,1.150480423264655
65108.78400000001,64368.24,1.150480423264655
65108.78400000001,64368.24,1.150480423264655
80665.54000000001,79660.55,1.2615905865575938
80665.54000000001,79660.55,1.2615905865575938
80665.54000000001,79660.55,1.2615905865575938
80665.54000000001,79660.55,1.2615905865575938
259.08600000000007,262.94,1.465733627443496
259.08600000000007,262.94,1.465733627443496
259.08600000000007,262.94,1.465733627443496
259.08600000000007,262.94,1.465733627443496
57.29,6.38,797.9623824451411
57.29,6.38,797.9623824451411
65304.04400000001,65736.66,0.6581046253338617
65304.04400000001,65736.66,0.6581046253338617
65304.04400000001,65736.66,0.6581046253338617
65304.04400000001,65736.66,0.6581046253338617
79974.31999999999,80759.75,0.9725513018552033
79974.31999999999,80759.75,0.9725513018552033
79974.31999999999,80759.75,0.9725513018552033
79974.31999999999,80759.75,0.9725513018552033
228.55800000000005,283.52,19.38558126410833
228.55800000000005,283.52,19.38558126410833
284.506,283.52,0.3477708803611703
284.506,283.52,0.3477708803611703
117.768,6.99,1584.8068669527897
117.768,6.99,1584.8068669527897
71127.91799999999,70881.37,0.3478318774030401
71127.91799999999,70881.37,0.3478318774030401
71127.91799999999,70881.37,0.3478318774030401
71127.91799999999,70881.37,0.3478318774030401
87514.636,87004.64,0.5861710363952993
87514.636,87004.64,0.5861710363952993
87514.636,87004.64,0.5861710363952993
87514.636,87004.64,0.5861710363952993
264.59200000000004,271.1,2.400590188122457
264.59200000000004,271.1,2.400590188122457
264.59200000000004,271.1,2.400590188122457
264.59200000000004,271.1,2.400590188122457
6.5920000000000005,6.74,2.1958456973293723
6.5920000000000005,6.74,2.1958456973293723
66671.856,67776.39,1.6296736961056788
66671.856,67776.39,1.6296736961056788
66671.856,67776.39,1.6296736961056788
66671.856,67776.39,1.6296736961056788
81592.792,83555.95,2.349513110676135
81592.792,83555.95,2.349513110676135
81592.792,83555.95,2.349513110676135
81592.792,83555.95,2.349513110676135
265.50999999999993,257.61,3.0666511393190947
265.50999999999993,257.61,3.0666511393190947
265.50999999999993,257.61,3.0666511393190947
265.50999999999993,257.61,3.0666511393190947
6.523999999999999,6.33,3.0647709320694956
6.523999999999999,6.33,3.0647709320694956
66293.06399999998,64402.98,2.9347772416741904
66293.06399999998,64402.98,2.9347772416741904
66293.06399999998,64402.98,2.9347772416741904
66293.06399999998,64402.98,2.9347772416741904
80792.02199999998,78109.99,3.4336606623557078
80792.02199999998,78109.99,3.4336606623557078
80792.02199999998,78109.99,3.4336606623557078
80792.02199999998,78109.99,3.4336606623557078
271.636,278.7,2.5346250448510816
271.636,278.7,2.5346250448510816
271.636,278.7,2.5346250448510816
271.636,278.7,2.5346250448510816
6.586000000000001,6.76,2.5739644970413993
6.586000000000001,6.76,2.5739644970413993
67267.1,69676.2,3.457565137019515
67267.1,69676.2,3.457565137019515
67267.1,69676.2,3.457565137019515
67267.1,69676.2,3.457565137019515
83344.072,86399.9,3.5368420565301513
83344.072,86399.9,3.5368420565301513
83344.072,86399.9,3.5368420565301513
83344.072,86399.9,3.5368420565301513
269.67199999999997,272.88,1.1756083260041141
269.67199999999997,272.88,1.1756083260041141
269.67199999999997,272.88,1.1756083260041141
269.67199999999997,272.88,1.1756083260041141
6.531999999999999,6.61,1.1800302571860994
6.531999999999999,6.61,1.1800302571860994
67781.08599999998,68221.91,0.6461619148452782
67781.08599999998,68221.91,0.6461619148452782
67781.08599999998,68221.91,0.6461619148452782
67781.08599999998,68221.91,0.6461619148452782
84236.17,83861.17,0.44716762239305746
84236.17,83861.17,0.44716762239305746
84236.17,83861.17,0.44716762239305746
84236.17,83861.17,0.44716762239305746
224.15,279.82,19.894932456579227
224.15,279.82,19.894932456579227
277.5,279.82,0.8291044242727443
277.5,279.82,0.8291044242727443
115.67999999999999,6.91,1574.095513748191
115.67999999999999,6.91,1574.095513748191
69375.36600000001,69955.93,0.8298996239489403
69375.36600000001,69955.93,0.8298996239489403
69375.36600000001,69955.93,0.8298996239489403
69375.36600000001,69955.93,0.8298996239489403
85343.838,85878.64,0.6227415804442129
85343.838,85878.64,0.6227415804442129
85343.838,85878.64,0.6227415804442129
85343.838,85878.64,0.6227415804442129
277.464,277.78,0.11375908992727127
277.464,277.78,0.11375908992727127
277.464,277.78,0.11375908992727127
277.464,277.78,0.11375908992727127
6.888,6.89,0.029027576197384324
6.888,6.89,0.029027576197384324
69398.15599999999,69445.06,0.06754116131515985
69398.15599999999,69445.06,0.06754116131515985
69398.15599999999,69445.06,0.06754116131515985
69398.15599999999,69445.06,0.06754116131515985
84831.08,85365.91,0.6265147293574235
84831.08,85365.91,0.6265147293574235
84831.08,85365.91,0.6265147293574235
84831.08,85365.91,0.6265147293574235
285.23800000000006,287.28,0.7108047897521291
285.23800000000006,287.28,0.7108047897521291
285.23800000000006,287.28,0.7108047897521291
285.23800000000006,287.28,0.7108047897521291
7.048,7.1,0.7323943661971776
7.048,7.1,0.7323943661971776
70925.01000000001,71820.36,1.2466520635652498
70925.01000000001,71820.36,1.2466520635652498
70925.01000000001,71820.36,1.2466520635652498
70925.01000000001,71820.36,1.2466520635652498
86739.22999999998,87608.13,0.9918029297052948
86739.22999999998,87608.13,0.9918029297052948
86739.22999999998,87608.13,0.9918029297052948
86739.22999999998,87608.13,0.9918029297052948
268.35999999999996,269.73,0.5079153227301603
268.35999999999996,269.73,0.5079153227301603
268.35999999999996,269.73,0.5079153227301603
268.35999999999996,269.73,0.5079153227301603
6.57,6.61,0.6051437216338886
6.57,6.61,0.6051437216338886
66477.224,67434.89,1.4201342954663343
66477.224,67434.89,1.4201342954663343
66477.224,67434.89,1.4201342954663343
66477.224,67434.89,1.4201342954663343
79950.84599999999,81180.2,1.514352021798427
79950.84599999999,81180.2,1.514352021798427
79950.84599999999,81180.2,1.514352021798427
79950.84599999999,81180.2,1.514352021798427
259.436,262.33,1.103190637746352
259.436,262.33,1.103190637746352
259.436,262.33,1.103190637746352
259.436,262.33,1.103190637746352
6.264000000000001,6.32,0.8860759493670753
6.264000000000001,6.32,0.8860759493670753
65248.14400000001,65584.5,0.5128589834488217
65248.14400000001,65584.5,0.5128589834488217
65248.14400000001,65584.5,0.5128589834488217
65248.14400000001,65584.5,0.5128589834488217
80564.7,80629.87,0.08082612560332574
80564.7,80629.87,0.08082612560332574
80564.7,80629.87,0.08082612560332574
80564.7,80629.87,0.08082612560332574
262.63,259.5,1.2061657032755282
262.63,259.5,1.2061657032755282
262.63,259.5,1.2061657032755282
262.63,259.5,1.2061657032755282
6.4239999999999995,6.33,1.484992101105836
6.4239999999999995,6.33,1.484992101105836
65757.348,64876.68,1.3574492406208176
65757.348,64876.68,1.3574492406208176
65757.348,64876.68,1.3574492406208176
65757.348,64876.68,1.3574492406208176
80111.55799999999,78107.65,2.56557200223025
80111.55799999999,78107.65,2.56557200223025
80111.55799999999,78107.65,2.56557200223025
80111.55799999999,78107.65,2.56557200223025
193.65800000000002,267.68,27.65316796174536
193.65800000000002,267.68,27.65316796174536
241.304,267.68,9.85355648535565
241.304,267.68,9.85355648535565
53.12599999999999,6.48,719.8456790123454
53.12599999999999,6.48,719.8456790123454
63867.866,66920.2,4.561154927809533
63867.866,66920.2,4.561154927809533
63867.866,66920.2,4.561154927809533
63867.866,66920.2,4.561154927809533
72955.406,82191.67,11.237469685188287
72955.406,82191.67,11.237469685188287
72955.406,82191.67,11.237469685188287
72955.406,82191.67,11.237469685188287
268.222,264.77,1.3037730860747059
268.222,264.77,1.3037730860747059
268.222,264.77,1.3037730860747059
268.222,264.77,1.3037730860747059
6.598000000000001,6.52,1.1963190184049262
6.598000000000001,6.52,1.1963190184049262
67116.434,66192.94,1.3951548307115405
67116.434,66192.94,1.3951548307115405
67116.434,66192.94,1.3951548307115405
67116.434,66192.94,1.3951548307115405
81086.962,80009.0,1.3473009286455269
81086.962,80009.0,1.3473009286455269
81086.962,80009.0,1.3473009286455269
81086.962,80009.0,1.3473009286455269
278.44800000000004,277.02,0.5154862464804181
278.44800000000004,277.02,0.5154862464804181
278.44800000000004,277.02,0.5154862464804181
278.44800000000004,277.02,0.5154862464804181
6.743999999999998,6.69,0.8071748878923408
6.743999999999998,6.69,0.8071748878923408
69841.924,69257.25,0.8442062022387534
69841.924,69257.25,0.8442062022387534
69841.924,69257.25,0.8442062022387534
69841.924,69257.25,0.8442062022387534
87065.86799999999,86339.86,0.8408723386857322
87065.86799999999,86339.86,0.8408723386857322
87065.86799999999,86339.86,0.8408723386857322
87065.86799999999,86339.86,0.8408723386857322
267.96400000000006,266.68,0.48147592620370805
267.96400000000006,266.68,0.48147592620370805
267.96400000000006,266.68,0.48147592620370805
267.96400000000006,266.68,0.48147592620370805
6.492,6.45,0.6511627906976715
6.492,6.45,0.6511627906976715
66993.76599999999,66671.85,0.48283645946525083
66993.76599999999,66671.85,0.48283645946525083
66993.76599999999,66671.85,0.48283645946525083
66993.76599999999,66671.85,0.48283645946525083
83181.21600000001,82646.24,0.6473083348982478
83181.21600000001,82646.24,0.6473083348982478
83181.21600000001,82646.24,0.6473083348982478
83181.21600000001,82646.24,0.6473083348982478
279.1060000000001,275.7,1.2354007979688502
279.1060000000001,275.7,1.2354007979688502
279.1060000000001,275.7,1.2354007979688502
279.1060000000001,275.7,1.2354007979688502
6.906000000000001,6.83,1.11273792093705
6.906000000000001,6.83,1.11273792093705
70170.706,68926.17,1.8056073621964015
70170.706,68926.17,1.8056073621964015
70170.706,68926.17,1.8056073621964015
70170.706,68926.17,1.8056073621964015
86655.848,84924.86,2.0382582909174034
86655.848,84924.86,2.0382582909174034
86655.848,84924.86,2.0382582909174034
86655.848,84924.86,2.0382582909174034
286.34799999999996,282.21,1.4662839729279533
286.34799999999996,282.21,1.4662839729279533
286.34799999999996,282.21,1.4662839729279533
286.34799999999996,282.21,1.4662839729279533
6.956,6.85,1.5474452554744638
6.956,6.85,1.5474452554744638
71904.98999999999,70553.13,1.9160879184240105
71904.98999999999,70553.13,1.9160879184240105
71904.98999999999,70553.13,1.9160879184240105
71904.98999999999,70553.13,1.9160879184240105
89503.24399999999,87603.89,2.1681160505543673
89503.24399999999,87603.89,2.1681160505543673
89503.24399999999,87603.89,2.1681160505543673
89503.24399999999,87603.89,2.1681160505543673
280.70799999999997,281.66,0.3379961655897376
280.70799999999997,281.66,0.3379961655897376
280.70799999999997,281.66,0.3379961655897376
280.70799999999997,281.66,0.3379961655897376
6.918000000000001,6.95,0.4604316546762466
6.918000000000001,6.95,0.4604316546762466
69684.01400000001,70415.75,1.0391652435712038
69684.01400000001,70415.75,1.0391652435712038
69684.01400000001,70415.75,1.0391652435712038
69684.01400000001,70415.75,1.0391652435712038
85692.63200000001,86468.5,0.8972839820281232
85692.63200000001,86468.5,0.8972839820281232
85692.63200000001,86468.5,0.8972839820281232
85692.63200000001,86468.5,0.8972839820281232
261.24999999999994,260.51,0.2840581935434157
261.24999999999994,260.51,0.2840581935434157
261.24999999999994,260.51,0.2840581935434157
261.24999999999994,260.51,0.2840581935434157
6.331999999999999,6.32,0.18987341772149807
6.331999999999999,6.32,0.18987341772149807
65411.216,65128.05,0.4347834765511902
65411.216,65128.05,0.4347834765511902
65411.216,65128.05,0.4347834765511902
65411.216,65128.05,0.4347834765511902
81875.38199999998,80928.13,1.1704854665491202
81875.38199999998,80928.13,1.1704854665491202
81875.38199999998,80928.13,1.1704854665491202
81875.38199999998,80928.13,1.1704854665491202
286.062,286.23,0.058694057226708014
286.062,286.23,0.058694057226708014
286.062,286.23,0.058694057226708014
286.062,286.23,0.058694057226708014
6.95,6.95,0.0
6.95,6.95,0.0
71513.37400000001,71558.56,0.06314548531997705
71513.37400000001,71558.56,0.06314548531997705
71513.37400000001,71558.56,0.06314548531997705
71513.37400000001,71558.56,0.06314548531997705
89307.28799999999,89188.54,0.13314266608691244
89307.28799999999,89188.54,0.13314266608691244
89307.28799999999,89188.54,0.13314266608691244
89307.28799999999,89188.54,0.13314266608691244
248.83199999999997,243.77,2.076547565327955
248.83199999999997,243.77,2.076547565327955
248.83199999999997,243.77,2.076547565327955
248.83199999999997,243.77,2.076547565327955
5.9959999999999996,5.87,2.146507666098798
5.9959999999999996,5.87,2.146507666098798
61717.507999999994,60944.31,1.268695961936392
61717.507999999994,60944.31,1.268695961936392
61717.507999999994,60944.31,1.268695961936392
61717.507999999994,60944.31,1.268695961936392
76810.68000000001,75991.45,1.0780554917691536
76810.68000000001,75991.45,1.0780554917691536
76810.68000000001,75991.45,1.0780554917691536
76810.68000000001,75991.45,1.0780554917691536
264.44,269.19,1.7645529180132993
264.44,269.19,1.7645529180132993
264.44,269.19,1.7645529180132993
264.44,269.19,1.7645529180132993
6.476000000000001,6.59,1.729893778452185
6.476000000000001,6.59,1.729893778452185
66146.20999999999,67297.7,1.711039158841989
66146.20999999999,67297.7,1.711039158841989
66146.20999999999,67297.7,1.711039158841989
66146.20999999999,67297.7,1.711039158841989
80701.834,82763.19,2.4906676506790033
80701.834,82763.19,2.4906676506790033
80701.834,82763.19,2.4906676506790033
80701.834,82763.19,2.4906676506790033
264.60800000000006,259.38,2.015575603361888
264.60800000000006,259.38,2.015575603361888
264.60800000000006,259.38,2.015575603361888
264.60800000000006,259.38,2.015575603361888
6.488000000000001,6.37,1.8524332810047288
6.488000000000001,6.37,1.8524332810047288
65796.10599999999,64846.49,1.4644061690925558
65796.10599999999,64846.49,1.4644061690925558
65796.10599999999,64846.49,1.4644061690925558
65796.10599999999,64846.49,1.4644061690925558
80029.536,78768.9,1.6004235174034407
80029.536,78768.9,1.6004235174034407
80029.536,78768.9,1.6004235174034407
80029.536,78768.9,1.6004235174034407
231.608,230.96,0.2805680637339782
231.608,230.96,0.2805680637339782
231.608,230.96,0.2805680637339782
231.608,230.96,0.2805680637339782
5.688000000000001,5.66,0.4946996466431178
5.688000000000001,5.66,0.4946996466431178
58473.68199999999,57740.81,1.2692444044342222
58473.68199999999,57740.81,1.2692444044342222
58473.68199999999,57740.81,1.2692444044342222
58473.68199999999,57740.81,1.2692444044342222
69106.05999999998,68138.31,1.4202729712550628
69106.05999999998,68138.31,1.4202729712550628
69106.05999999998,68138.31,1.4202729712550628
69106.05999999998,68138.31,1.4202729712550628
270.00399999999996,276.72,2.427002023706297
270.00399999999996,276.72,2.427002023706297
270.00399999999996,276.72,2.427002023706297
270.00399999999996,276.72,2.427002023706297
6.568,6.72,2.261904761904764
6.568,6.72,2.261904761904764
69159.40800000002,69180.73,0.030820721319319722
69159.40800000002,69180.73,0.030820721319319722
69159.40800000002,69180.73,0.030820721319319722
69159.40800000002,69180.73,0.030820721319319722
86418.656,85506.07,1.0672762764093773
86418.656,85506.07,1.0672762764093773
86418.656,85506.07,1.0672762764093773
86418.656,85506.07,1.0672762764093773
267.70200000000006,276.18,3.0697371279600083
267.70200000000006,276.18,3.0697371279600083
267.70200000000006,276.18,3.0697371279600083
267.70200000000006,276.18,3.0697371279600083
6.486,6.68,2.9041916167664663
6.486,6.68,2.9041916167664663
66576.26999999999,69046.82,3.578079338049192
66576.26999999999,69046.82,3.578079338049192
66576.26999999999,69046.82,3.578079338049192
66576.26999999999,69046.82,3.578079338049192
82490.124,84781.59,2.702787244259043
82490.124,84781.59,2.702787244259043
82490.124,84781.59,2.702787244259043
82490.124,84781.59,2.702787244259043
249.97000000000003,247.39,1.042887748090077
249.97000000000003,247.39,1.042887748090077
249.97000000000003,247.39,1.042887748090077
249.97000000000003,247.39,1.042887748090077
6.0200000000000005,5.97,0.8375209380234625
6.0200000000000005,5.97,0.8375209380234625
63023.448,61848.5,1.8997194758158995
63023.448,61848.5,1.8997194758158995
63023.448,61848.5,1.8997194758158995
63023.448,61848.5,1.8997194758158995
78584.76599999999,77659.98,1.1908141104337044
78584.76599999999,77659.98,1.1908141104337044
78584.76599999999,77659.98,1.1908141104337044
78584.76599999999,77659.98,1.1908141104337044
261.87399999999997,261.47,0.1545110337705815
261.87399999999997,261.47,0.1545110337705815
261.87399999999997,261.47,0.1545110337705815
261.87399999999997,261.47,0.1545110337705815
6.4319999999999995,6.41,0.34321372854913185
6.4319999999999995,6.41,0.34321372854913185
65790.546,65367.6,0.647026967488486
65790.546,65367.6,0.647026967488486
65790.546,65367.6,0.647026967488486
65790.546,65367.6,0.647026967488486
78866.66199999998,78879.28,0.015996596317837543
78866.66199999998,78879.28,0.015996596317837543
78866.66199999998,78879.28,0.015996596317837543
