Prediction,Actual,% Difference
79605.256,80281.61,0.842476876
79605.256,80281.61,0.842476876
79605.256,80281.61,0.842476876
82642.606,80305.59,2.910153577
82642.606,80305.59,2.910153577
82642.606,80305.59,2.910153577
82642.606,80305.59,2.910153577
77328.266,80330.82,3.737736027
77328.266,80330.82,3.737736027
77328.266,80330.82,3.737736027
77328.266,80330.82,3.737736027
79433.354,80333.15,1.120080564
79433.354,80333.15,1.120080564
79433.354,80333.15,1.120080564
79433.354,80333.15,1.120080564
81019.196,80339.92,0.84550246
81019.196,80339.92,0.84550246
81019.196,80339.92,0.84550246
81019.196,80339.92,0.84550246
77147.988,80362.37,3.999859636
77147.988,80362.37,3.999859636
77147.988,80362.37,3.999859636
77147.988,80362.37,3.999859636
81383.17,80364.8,1.26718414
81383.17,80364.8,1.26718414
81383.17,80364.8,1.26718414
81383.17,80364.8,1.26718414
82360.794,80384.96,2.457964774
82360.794,80384.96,2.457964774
82360.794,80384.96,2.457964774
82360.794,80384.96,2.457964774
81524.476,80386.78,1.415277487
81524.476,80386.78,1.415277487
81524.476,80386.78,1.415277487
81524.476,80386.78,1.415277487
79733.328,80387.37,0.813612885
79733.328,80387.37,0.813612885
79733.328,80387.37,0.813612885
79733.328,80387.37,0.813612885
80559.278,80405.73,0.19096649
80559.278,80405.73,0.19096649
80559.278,80405.73,0.19096649
80559.278,80405.73,0.19096649
78078.1,80409.83,2.89980715
78078.1,80409.83,2.89980715
78078.1,80409.83,2.89980715
78078.1,80409.83,2.89980715
84130.644,80412.43,4.62392941
84130.644,80412.43,4.62392941
84130.644,80412.43,4.62392941
84130.644,80412.43,4.62392941
78240.244,80412.62,2.701536152
78240.244,80412.62,2.701536152
78240.244,80412.62,2.701536152
78240.244,80412.62,2.701536152
82771.52,80413.28,2.93264993
82771.52,80413.28,2.93264993
82771.52,80413.28,2.93264993
82771.52,80413.28,2.93264993
79687.334,80448.02,0.945562116
79687.334,80448.02,0.945562116
79687.334,80448.02,0.945562116
79687.334,80448.02,0.945562116
80542.636,80454.92,0.109025029
80542.636,80454.92,0.109025029
80542.636,80454.92,0.109025029
80542.636,80454.92,0.109025029
81013.608,80461.04,0.686752247
81013.608,80461.04,0.686752247
81013.608,80461.04,0.686752247
81013.608,80461.04,0.686752247
80250.178,80473.61,0.277646299
80250.178,80473.61,0.277646299
80250.178,80473.61,0.277646299
80250.178,80473.61,0.277646299
78652.556,80475.48,2.265191832
78652.556,80475.48,2.265191832
78652.556,80475.48,2.265191832
78652.556,80475.48,2.265191832
80508.68,80488.89,0.024587244
80508.68,80488.89,0.024587244
80508.68,80488.89,0.024587244
80508.68,80488.89,0.024587244
81573.124,80502.04,1.330505413
81573.124,80502.04,1.330505413
81573.124,80502.04,1.330505413
81573.124,80502.04,1.330505413
78466.598,80502.06,2.52845952
78466.598,80502.06,2.52845952
78466.598,80502.06,2.52845952
78466.598,80502.06,2.52845952
84579.056,80505.15,5.060429053
84579.056,80505.15,5.060429053
84579.056,80505.15,5.060429053
84579.056,80505.15,5.060429053
83738.806,80505.3,4.016513199
83738.806,80505.3,4.016513199
83738.806,80505.3,4.016513199
83738.806,80505.3,4.016513199
80030.946,80532.56,0.622871047
80030.946,80532.56,0.622871047
80030.946,80532.56,0.622871047
80030.946,80532.56,0.622871047
80994.184,80544.35,0.558492309
80994.184,80544.35,0.558492309
80994.184,80544.35,0.558492309
80994.184,80544.35,0.558492309
78232.638,80557.31,2.885736875
78232.638,80557.31,2.885736875
78232.638,80557.31,2.885736875
78232.638,80557.31,2.885736875
76575.794,80558.67,4.944068714
76575.794,80558.67,4.944068714
76575.794,80558.67,4.944068714
76575.794,80558.67,4.944068714
80821.626,80563.76,0.320076918
80821.626,80563.76,0.320076918
80821.626,80563.76,0.320076918
80821.626,80563.76,0.320076918
78162.146,80565.7,2.983346511
78162.146,80565.7,2.983346511
78162.146,80565.7,2.983346511
78162.146,80565.7,2.983346511
81170.508,80565.96,0.750376462
81170.508,80565.96,0.750376462
81170.508,80565.96,0.750376462
81170.508,80565.96,0.750376462
81401.728,80572.81,1.028781297
81401.728,80572.81,1.028781297
81401.728,80572.81,1.028781297
81401.728,80572.81,1.028781297
75434.444,80613.76,6.424853524
75434.444,80613.76,6.424853524
75434.444,80613.76,6.424853524
75434.444,80613.76,6.424853524
82259.466,80618.94,2.03491388
82259.466,80618.94,2.03491388
82259.466,80618.94,2.03491388
82259.466,80618.94,2.03491388
80637.196,80629.87,0.009085963
80637.196,80629.87,0.009085963
80637.196,80629.87,0.009085963
80637.196,80629.87,0.009085963
83574.034,80632.72,3.647792112
83574.034,80632.72,3.647792112
83574.034,80632.72,3.647792112
83574.034,80632.72,3.647792112
79286.128,80645.12,1.685150943
79286.128,80645.12,1.685150943
79286.128,80645.12,1.685150943
79286.128,80645.12,1.685150943
78935.584,80660.21,2.138137255
78935.584,80660.21,2.138137255
78935.584,80660.21,2.138137255
78935.584,80660.21,2.138137255
80248.432,80671.98,0.525024922
80248.432,80671.98,0.525024922
80248.432,80671.98,0.525024922
80248.432,80671.98,0.525024922
79841.896,80672.85,1.03002931
79841.896,80672.85,1.03002931
79841.896,80672.85,1.03002931
79841.896,80672.85,1.03002931
80971.81,80695.13,0.342870753
80971.81,80695.13,0.342870753
80971.81,80695.13,0.342870753
80971.81,80695.13,0.342870753
80236.982,80696.79,0.569797138
80236.982,80696.79,0.569797138
80236.982,80696.79,0.569797138
80236.982,80696.79,0.569797138
72474.656,80713.89,10.20795058
72474.656,80713.89,10.20795058
72474.656,80713.89,10.20795058
72474.656,80713.89,10.20795058
82586.836,80715.96,2.317851389
82586.836,80715.96,2.317851389
82586.836,80715.96,2.317851389
82586.836,80715.96,2.317851389
79827.302,80726.24,1.11356357
79827.302,80726.24,1.11356357
79827.302,80726.24,1.11356357
79827.302,80726.24,1.11356357
79557.634,80751.7,1.478688374
79557.634,80751.7,1.478688374
79557.634,80751.7,1.478688374
79557.634,80751.7,1.478688374
79790.486,80759.75,1.200182021
79790.486,80759.75,1.200182021
79790.486,80759.75,1.200182021
79790.486,80759.75,1.200182021
81064.868,80770.52,0.36442504
81064.868,80770.52,0.36442504
81064.868,80770.52,0.36442504
81064.868,80770.52,0.36442504
80514.108,80775.12,0.323134153
80514.108,80775.12,0.323134153
80514.108,80775.12,0.323134153
80514.108,80775.12,0.323134153
79974.692,80791.51,1.011019598
79974.692,80791.51,1.011019598
79974.692,80791.51,1.011019598
79974.692,80791.51,1.011019598
81546.474,80809.05,0.912551255
81546.474,80809.05,0.912551255
81546.474,80809.05,0.912551255
81546.474,80809.05,0.912551255
81970.614,80809.12,1.437330341
81970.614,80809.12,1.437330341
81970.614,80809.12,1.437330341
81970.614,80809.12,1.437330341
82892.12,80823.09,2.559949143
82892.12,80823.09,2.559949143
82892.12,80823.09,2.559949143
82892.12,80823.09,2.559949143
82298.156,80828.17,1.81865555
82298.156,80828.17,1.81865555
82298.156,80828.17,1.81865555
82298.156,80828.17,1.81865555
81822.442,80831.99,1.225321806
81822.442,80831.99,1.225321806
81822.442,80831.99,1.225321806
81822.442,80831.99,1.225321806
80278.744,80833.78,0.68663868
80278.744,80833.78,0.68663868
80278.744,80833.78,0.68663868
80278.744,80833.78,0.68663868
81636.324,80835.59,0.990571109
81636.324,80835.59,0.990571109
81636.324,80835.59,0.990571109
81636.324,80835.59,0.990571109
81441.068,80842.11,0.740898524
81441.068,80842.11,0.740898524
81441.068,80842.11,0.740898524
81441.068,80842.11,0.740898524
80778.324,80862.81,0.104480663
80778.324,80862.81,0.104480663
80778.324,80862.81,0.104480663
80778.324,80862.81,0.104480663
79683.54,80863.83,1.459601901
79683.54,80863.83,1.459601901
79683.54,80863.83,1.459601901
79683.54,80863.83,1.459601901
85152.246,80871.79,5.292891378
85152.246,80871.79,5.292891378
85152.246,80871.79,5.292891378
85152.246,80871.79,5.292891378
82352.024,80876.06,1.824970208
82352.024,80876.06,1.824970208
82352.024,80876.06,1.824970208
82352.024,80876.06,1.824970208
82774.43,80879.14,2.343360723
82774.43,80879.14,2.343360723
82774.43,80879.14,2.343360723
82774.43,80879.14,2.343360723
80774.912,80884.34,0.135289476
80774.912,80884.34,0.135289476
80774.912,80884.34,0.135289476
80774.912,80884.34,0.135289476
82218.814,80891.1,1.641359803
82218.814,80891.1,1.641359803
82218.814,80891.1,1.641359803
82218.814,80891.1,1.641359803
80048.212,80895.66,1.047581539
80048.212,80895.66,1.047581539
80048.212,80895.66,1.047581539
80048.212,80895.66,1.047581539
82478.528,80910.43,1.938066576
82478.528,80910.43,1.938066576
82478.528,80910.43,1.938066576
82478.528,80910.43,1.938066576
77842.524,80924.16,3.808054356
77842.524,80924.16,3.808054356
77842.524,80924.16,3.808054356
77842.524,80924.16,3.808054356
80843.058,80924.16,0.100219761
80843.058,80924.16,0.100219761
80843.058,80924.16,0.100219761
80843.058,80924.16,0.100219761
77328.266,80924.76,4.444244258
77328.266,80924.76,4.444244258
77328.266,80924.76,4.444244258
77328.266,80924.76,4.444244258
81010.866,80928.13,0.10223392
81010.866,80928.13,0.10223392
81010.866,80928.13,0.10223392
81010.866,80928.13,0.10223392
80128.408,80944.79,1.008566456
80128.408,80944.79,1.008566456
80128.408,80944.79,1.008566456
80128.408,80944.79,1.008566456
82074.562,80949.84,1.389406082
82074.562,80949.84,1.389406082
82074.562,80949.84,1.389406082
82074.562,80949.84,1.389406082
78917.142,80961.78,2.525436076
78917.142,80961.78,2.525436076
78917.142,80961.78,2.525436076
78917.142,80961.78,2.525436076
80845.624,80985.81,0.17309946
80845.624,80985.81,0.17309946
80845.624,80985.81,0.17309946
80845.624,80985.81,0.17309946
81065.518,80993.14,0.089363124
81065.518,80993.14,0.089363124
81065.518,80993.14,0.089363124
81065.518,80993.14,0.089363124
82999.816,81002.22,2.466100312
82999.816,81002.22,2.466100312
82999.816,81002.22,2.466100312
82999.816,81002.22,2.466100312
82999.816,81002.22,2.466100312
82999.816,81002.22,2.466100312
82999.816,81002.22,2.466100312
82999.816,81002.22,2.466100312
81782.118,81010.45,0.952553652
81782.118,81010.45,0.952553652
81782.118,81010.45,0.952553652
81782.118,81010.45,0.952553652
79696.974,81017.39,1.629793307
79696.974,81017.39,1.629793307
79696.974,81017.39,1.629793307
79696.974,81017.39,1.629793307
80797.69,81024.61,0.280063057
80797.69,81024.61,0.280063057
80797.69,81024.61,0.280063057
80797.69,81024.61,0.280063057
81296.704,81026.23,0.333810422
81296.704,81026.23,0.333810422
81296.704,81026.23,0.333810422
81296.704,81026.23,0.333810422
81015.296,81031.21,0.019639346
81015.296,81031.21,0.019639346
81015.296,81031.21,0.019639346
81015.296,81031.21,0.019639346
80250.178,81041.06,0.975902832
80250.178,81041.06,0.975902832
80250.178,81041.06,0.975902832
80250.178,81041.06,0.975902832
81805.198,81042.93,0.940573101
81805.198,81042.93,0.940573101
81805.198,81042.93,0.940573101
81805.198,81042.93,0.940573101
79871.35,81049.41,1.453508422
79871.35,81049.41,1.453508422
79871.35,81049.41,1.453508422
79871.35,81049.41,1.453508422
81109.608,81065.86,0.053965998
81109.608,81065.86,0.053965998
81109.608,81065.86,0.053965998
81109.608,81065.86,0.053965998
82295.918,81067.21,1.515665828
82295.918,81067.21,1.515665828
82295.918,81067.21,1.515665828
82295.918,81067.21,1.515665828
82798.632,81081.5,2.117785191
82798.632,81081.5,2.117785191
82798.632,81081.5,2.117785191
82798.632,81081.5,2.117785191
80797.69,81081.99,0.350632736
80797.69,81081.99,0.350632736
80797.69,81081.99,0.350632736
80797.69,81081.99,0.350632736
82298.864,81089.7,1.491143758
82298.864,81089.7,1.491143758
82298.864,81089.7,1.491143758
82298.864,81089.7,1.491143758
83783.852,81095.08,3.315579687
83783.852,81095.08,3.315579687
83783.852,81095.08,3.315579687
83783.852,81095.08,3.315579687
80692.308,81101.52,0.504567609
80692.308,81101.52,0.504567609
80692.308,81101.52,0.504567609
80692.308,81101.52,0.504567609
81636.406,81141.74,0.609631985
81636.406,81141.74,0.609631985
81636.406,81141.74,0.609631985
81636.406,81141.74,0.609631985
80137.82,81143.25,1.239080269
80137.82,81143.25,1.239080269
80137.82,81143.25,1.239080269
80137.82,81143.25,1.239080269
81406.654,81148.32,0.318347934
81406.654,81148.32,0.318347934
81406.654,81148.32,0.318347934
81406.654,81148.32,0.318347934
82167.322,81170.86,1.2276105
82167.322,81170.86,1.2276105
82167.322,81170.86,1.2276105
82167.322,81170.86,1.2276105
78618.818,81180.2,3.155180697
78618.818,81180.2,3.155180697
78618.818,81180.2,3.155180697
78618.818,81180.2,3.155180697
83097.054,81241.07,2.284539088
83097.054,81241.07,2.284539088
83097.054,81241.07,2.284539088
83097.054,81241.07,2.284539088
81970.614,81244.36,0.893913128
81970.614,81244.36,0.893913128
81970.614,81244.36,0.893913128
81970.614,81244.36,0.893913128
81748.482,81259.25,0.60206315
81748.482,81259.25,0.60206315
81748.482,81259.25,0.60206315
81748.482,81259.25,0.60206315
83436.83,81259.57,2.679389025
83436.83,81259.57,2.679389025
83436.83,81259.57,2.679389025
83436.83,81259.57,2.679389025
79872.238,81264.26,1.712957209
79872.238,81264.26,1.712957209
79872.238,81264.26,1.712957209
79872.238,81264.26,1.712957209
84913.938,81269.51,4.484373045
84913.938,81269.51,4.484373045
84913.938,81269.51,4.484373045
84913.938,81269.51,4.484373045
80296.74,81287.79,1.219186793
80296.74,81287.79,1.219186793
80296.74,81287.79,1.219186793
80296.74,81287.79,1.219186793
81126.744,81295.83,0.207988528
81126.744,81295.83,0.207988528
81126.744,81295.83,0.207988528
81126.744,81295.83,0.207988528
76575.794,81296.53,5.806811189
76575.794,81296.53,5.806811189
76575.794,81296.53,5.806811189
76575.794,81296.53,5.806811189
83181.998,81304.99,2.308601231
83181.998,81304.99,2.308601231
83181.998,81304.99,2.308601231
83181.998,81304.99,2.308601231
77055.252,81315.58,5.239251814
77055.252,81315.58,5.239251814
77055.252,81315.58,5.239251814
77055.252,81315.58,5.239251814
79871.35,81315.58,1.776080303
79871.35,81315.58,1.776080303
79871.35,81315.58,1.776080303
79871.35,81315.58,1.776080303
79205.22,81320.24,2.600853121
79205.22,81320.24,2.600853121
79205.22,81320.24,2.600853121
79205.22,81320.24,2.600853121
78639.676,81327.09,3.304451198
78639.676,81327.09,3.304451198
78639.676,81327.09,3.304451198
78639.676,81327.09,3.304451198
78839.946,81331.18,3.063073719
78839.946,81331.18,3.063073719
78839.946,81331.18,3.063073719
78839.946,81331.18,3.063073719
82413.01,81331.78,1.329406537
82413.01,81331.78,1.329406537
82413.01,81331.78,1.329406537
82413.01,81331.78,1.329406537
80380.392,81350.3,1.192261123
80380.392,81350.3,1.192261123
80380.392,81350.3,1.192261123
80380.392,81350.3,1.192261123
79736.164,81393.46,2.036153765
79736.164,81393.46,2.036153765
79736.164,81393.46,2.036153765
79736.164,81393.46,2.036153765
77495.01,81394.05,4.790325583
77495.01,81394.05,4.790325583
77495.01,81394.05,4.790325583
77495.01,81394.05,4.790325583
80393.424,81403.81,1.241202347
80393.424,81403.81,1.241202347
80393.424,81403.81,1.241202347
80393.424,81403.81,1.241202347
81027.9,81406.64,0.465244604
81027.9,81406.64,0.465244604
81027.9,81406.64,0.465244604
81027.9,81406.64,0.465244604
81483.196,81409.4,0.090648009
81483.196,81409.4,0.090648009
81483.196,81409.4,0.090648009
81483.196,81409.4,0.090648009
82250.384,81415.03,1.026043963
82250.384,81415.03,1.026043963
82250.384,81415.03,1.026043963
82250.384,81415.03,1.026043963
82293.848,81424.27,1.067959221
82293.848,81424.27,1.067959221
82293.848,81424.27,1.067959221
82293.848,81424.27,1.067959221
81854.782,81427.75,0.524430553
81854.782,81427.75,0.524430553
81854.782,81427.75,0.524430553
81854.782,81427.75,0.524430553
81126.744,81428.84,0.370993864
81126.744,81428.84,0.370993864
81126.744,81428.84,0.370993864
81126.744,81428.84,0.370993864
80770.634,81433.02,0.813412053
80770.634,81433.02,0.813412053
80770.634,81433.02,0.813412053
80770.634,81433.02,0.813412053
84993.902,81433.93,4.371607756
84993.902,81433.93,4.371607756
84993.902,81433.93,4.371607756
84993.902,81433.93,4.371607756
81568.74,81435.86,0.16317136
81568.74,81435.86,0.16317136
81568.74,81435.86,0.16317136
81568.74,81435.86,0.16317136
77633.34,81439.37,4.673452164
77633.34,81439.37,4.673452164
77633.34,81439.37,4.673452164
77633.34,81439.37,4.673452164
80733.64,81452.11,0.882076597
80733.64,81452.11,0.882076597
80733.64,81452.11,0.882076597
80733.64,81452.11,0.882076597
80859.666,81453.1,0.728559134
80859.666,81453.1,0.728559134
80859.666,81453.1,0.728559134
80859.666,81453.1,0.728559134
83400.076,81469.14,2.370144082
83400.076,81469.14,2.370144082
83400.076,81469.14,2.370144082
83400.076,81469.14,2.370144082
84413.092,81476,3.604855418
84413.092,81476,3.604855418
84413.092,81476,3.604855418
84413.092,81476,3.604855418
81410.662,81479.57,0.084570893
81410.662,81479.57,0.084570893
81410.662,81479.57,0.084570893
81410.662,81479.57,0.084570893
80093.036,81498.92,1.725033902
80093.036,81498.92,1.725033902
80093.036,81498.92,1.725033902
80093.036,81498.92,1.725033902
83769.702,81509.32,2.77315772
83769.702,81509.32,2.77315772
83769.702,81509.32,2.77315772
83769.702,81509.32,2.77315772
80205.576,81530.87,1.625511907
80205.576,81530.87,1.625511907
80205.576,81530.87,1.625511907
80205.576,81530.87,1.625511907
82532.024,81531.51,1.227150092
82532.024,81531.51,1.227150092
82532.024,81531.51,1.227150092
82532.024,81531.51,1.227150092
81085.794,81532.32,0.547667477
81085.794,81532.32,0.547667477
81085.794,81532.32,0.547667477
81085.794,81532.32,0.547667477
83649.378,81535.39,2.59272446
83649.378,81535.39,2.59272446
83649.378,81535.39,2.59272446
83649.378,81535.39,2.59272446
80854.562,81542.41,0.843546321
80854.562,81542.41,0.843546321
80854.562,81542.41,0.843546321
80854.562,81542.41,0.843546321
82485.548,81546.61,1.151412671
82485.548,81546.61,1.151412671
82485.548,81546.61,1.151412671
82485.548,81546.61,1.151412671
81933.166,81555.26,0.463374159
81933.166,81555.26,0.463374159
81933.166,81555.26,0.463374159
81933.166,81555.26,0.463374159
83593.71,81566.68,2.48512015
83593.71,81566.68,2.48512015
83593.71,81566.68,2.48512015
83593.71,81566.68,2.48512015
80902.202,81602.8,0.85854652
80902.202,81602.8,0.85854652
80902.202,81602.8,0.85854652
80902.202,81602.8,0.85854652
79552.698,81613.06,2.52454938
79552.698,81613.06,2.52454938
79552.698,81613.06,2.52454938
79552.698,81613.06,2.52454938
81933.952,81621.55,0.382744508
81933.952,81621.55,0.382744508
81933.952,81621.55,0.382744508
81933.952,81621.55,0.382744508
80408.35,81629.53,1.496002733
80408.35,81629.53,1.496002733
80408.35,81629.53,1.496002733
80408.35,81629.53,1.496002733
81010.866,81630.24,0.758755579
81010.866,81630.24,0.758755579
81010.866,81630.24,0.758755579
81010.866,81630.24,0.758755579
81047.036,81635.87,0.721293226
81047.036,81635.87,0.721293226
81047.036,81635.87,0.721293226
81047.036,81635.87,0.721293226
