Prediction,Actual,% Difference
68150.28,72109.48,5.490540217
68150.28,72109.48,5.490540217
68150.28,72109.48,5.490540217
71298.27,72113.98,1.131139898
71298.27,72113.98,1.131139898
71298.27,72113.98,1.131139898
71298.27,72113.98,1.131139898
70873.37,72141.13,1.757333161
70873.37,72141.13,1.757333161
70873.37,72141.13,1.757333161
70873.37,72141.13,1.757333161
68171.26,72201.19,5.581528504
68171.26,72201.19,5.581528504
68171.26,72201.19,5.581528504
68171.26,72201.19,5.581528504
72330.71,72228.34,0.141731071
72330.71,72228.34,0.141731071
72330.71,72228.34,0.141731071
72330.71,72228.34,0.141731071
71197.29,72241.58,1.445552547
71197.29,72241.58,1.445552547
71197.29,72241.58,1.445552547
71197.29,72241.58,1.445552547
72361.22,72305.85,0.076577483
72361.22,72305.85,0.076577483
72361.22,72305.85,0.076577483
72361.22,72305.85,0.076577483
72662.08,72308.97,0.488334988
72662.08,72308.97,0.488334988
72662.08,72308.97,0.488334988
72662.08,72308.97,0.488334988
72259.3,72326.1,0.092359466
72259.3,72326.1,0.092359466
72259.3,72326.1,0.092359466
72259.3,72326.1,0.092359466
69772.03,72349.93,3.563099508
69772.03,72349.93,3.563099508
69772.03,72349.93,3.563099508
69772.03,72349.93,3.563099508
71038.57,72364.53,1.832334156
71038.57,72364.53,1.832334156
71038.57,72364.53,1.832334156
71038.57,72364.53,1.832334156
72365.49,72365.49,0
72365.49,72365.49,0
72365.49,72365.49,0
72365.49,72365.49,0
73564.73,72376.98,1.641060459
73564.73,72376.98,1.641060459
73564.73,72376.98,1.641060459
73564.73,72376.98,1.641060459
76772.9,72378.31,6.071694683
76772.9,72378.31,6.071694683
76772.9,72378.31,6.071694683
76772.9,72378.31,6.071694683
74323.02,72429.07,2.614903105
74323.02,72429.07,2.614903105
74323.02,72429.07,2.614903105
74323.02,72429.07,2.614903105
73564.73,72485.06,1.489506941
73564.73,72485.06,1.489506941
73564.73,72485.06,1.489506941
73564.73,72485.06,1.489506941
72662.08,72488.48,0.239486329
72662.08,72488.48,0.239486329
72662.08,72488.48,0.239486329
72662.08,72488.48,0.239486329
71617.03,72505.08,1.224810731
71617.03,72505.08,1.224810731
71617.03,72505.08,1.224810731
71617.03,72505.08,1.224810731
78803.92,72513.43,8.674930975
78803.92,72513.43,8.674930975
78803.92,72513.43,8.674930975
78803.92,72513.43,8.674930975
69263.06,72519.78,4.490802371
69263.06,72519.78,4.490802371
69263.06,72519.78,4.490802371
69263.06,72519.78,4.490802371
72259.3,72535.15,0.380298379
72259.3,72535.15,0.380298379
72259.3,72535.15,0.380298379
72259.3,72535.15,0.380298379
73269.77,72544.09,1.000329593
73269.77,72544.09,1.000329593
73269.77,72544.09,1.000329593
73269.77,72544.09,1.000329593
73348.56,72546.71,1.10528789
73348.56,72546.71,1.10528789
73348.56,72546.71,1.10528789
73348.56,72546.71,1.10528789
72208.03,72575.06,0.505724694
72208.03,72575.06,0.505724694
72208.03,72575.06,0.505724694
72208.03,72575.06,0.505724694
67981.19,72620.49,6.388417374
67981.19,72620.49,6.388417374
67981.19,72620.49,6.388417374
67981.19,72620.49,6.388417374
69175.78,72651.68,4.784335338
69175.78,72651.68,4.784335338
69175.78,72651.68,4.784335338
69175.78,72651.68,4.784335338
72436.59,72668.45,0.319065564
72436.59,72668.45,0.319065564
72436.59,72668.45,0.319065564
72436.59,72668.45,0.319065564
73916.06,72685.09,1.693566039
73916.06,72685.09,1.693566039
73916.06,72685.09,1.693566039
73916.06,72685.09,1.693566039
71644.1,72693.59,1.44371739
71644.1,72693.59,1.44371739
71644.1,72693.59,1.44371739
71644.1,72693.59,1.44371739
70358.91,72695.15,3.213749473
70358.91,72695.15,3.213749473
70358.91,72695.15,3.213749473
70358.91,72695.15,3.213749473
75031.18,72774.1,3.101488029
75031.18,72774.1,3.101488029
75031.18,72774.1,3.101488029
75031.18,72774.1,3.101488029
71698.67,72833.64,1.558304652
71698.67,72833.64,1.558304652
71698.67,72833.64,1.558304652
71698.67,72833.64,1.558304652
76542.32,72852.16,5.065271915
76542.32,72852.16,5.065271915
76542.32,72852.16,5.065271915
76542.32,72852.16,5.065271915
78673.69,72902.52,7.916283278
78673.69,72902.52,7.916283278
78673.69,72902.52,7.916283278
78673.69,72902.52,7.916283278
66363.46,72905.53,8.973352227
66363.46,72905.53,8.973352227
66363.46,72905.53,8.973352227
66363.46,72905.53,8.973352227
73275.47,72964.98,0.425532906
73275.47,72964.98,0.425532906
73275.47,72964.98,0.425532906
73275.47,72964.98,0.425532906
72968.81,72968.81,0
72968.81,72968.81,0
72968.81,72968.81,0
72968.81,72968.81,0
72587.84,72970.65,0.524608182
72587.84,72970.65,0.524608182
72587.84,72970.65,0.524608182
72587.84,72970.65,0.524608182
77036.39,72981.08,5.556659342
77036.39,72981.08,5.556659342
77036.39,72981.08,5.556659342
77036.39,72981.08,5.556659342
71666.63,72981.29,1.801365802
71666.63,72981.29,1.801365802
71666.63,72981.29,1.801365802
71666.63,72981.29,1.801365802
74820.12,72989.22,2.508452618
74820.12,72989.22,2.508452618
74820.12,72989.22,2.508452618
74820.12,72989.22,2.508452618
75031.18,73003.59,2.777383962
75031.18,73003.59,2.777383962
75031.18,73003.59,2.777383962
75031.18,73003.59,2.777383962
76231.24,73048.66,4.356794498
76231.24,73048.66,4.356794498
76231.24,73048.66,4.356794498
76231.24,73048.66,4.356794498
75158.56,73093.07,2.825835609
75158.56,73093.07,2.825835609
75158.56,73093.07,2.825835609
75158.56,73093.07,2.825835609
73916.06,73094.24,1.124329359
73916.06,73094.24,1.124329359
73916.06,73094.24,1.124329359
73916.06,73094.24,1.124329359
74941.35,73104.46,2.512692112
74941.35,73104.46,2.512692112
74941.35,73104.46,2.512692112
74941.35,73104.46,2.512692112
75832.54,73147.54,3.670663429
75832.54,73147.54,3.670663429
75832.54,73147.54,3.670663429
75832.54,73147.54,3.670663429
72649.29,73190.51,0.739467453
72649.29,73190.51,0.739467453
72649.29,73190.51,0.739467453
72649.29,73190.51,0.739467453
71191.93,73259.55,2.822321458
71191.93,73259.55,2.822321458
71191.93,73259.55,2.822321458
71191.93,73259.55,2.822321458
70975.68,73287.9,3.154981927
70975.68,73287.9,3.154981927
70975.68,73287.9,3.154981927
70975.68,73287.9,3.154981927
75035.22,73342.53,2.307924202
75035.22,73342.53,2.307924202
75035.22,73342.53,2.307924202
75035.22,73342.53,2.307924202
73275.47,73440.68,0.224957067
73275.47,73440.68,0.224957067
73275.47,73440.68,0.224957067
73275.47,73440.68,0.224957067
75655.21,73442.54,3.01279068
75655.21,73442.54,3.01279068
75655.21,73442.54,3.01279068
75655.21,73442.54,3.01279068
76772.9,73449.53,4.524698797
76772.9,73449.53,4.524698797
76772.9,73449.53,4.524698797
76772.9,73449.53,4.524698797
69147.48,73476.56,5.89178372
69147.48,73476.56,5.89178372
69147.48,73476.56,5.89178372
69147.48,73476.56,5.89178372
69147.48,73497.81,5.918992688
69147.48,73497.81,5.918992688
69147.48,73497.81,5.918992688
69147.48,73497.81,5.918992688
72808.07,73537.4,0.991781053
72808.07,73537.4,0.991781053
72808.07,73537.4,0.991781053
72808.07,73537.4,0.991781053
72444.27,73543.15,1.494197624
72444.27,73543.15,1.494197624
72444.27,73543.15,1.494197624
72444.27,73543.15,1.494197624
72998.44,73583.48,0.795069763
72998.44,73583.48,0.795069763
72998.44,73583.48,0.795069763
72998.44,73583.48,0.795069763
73320.63,73590.29,0.366434213
73320.63,73590.29,0.366434213
73320.63,73590.29,0.366434213
73320.63,73590.29,0.366434213
76772.9,73668.32,4.214267408
76772.9,73668.32,4.214267408
76772.9,73668.32,4.214267408
76772.9,73668.32,4.214267408
74870.95,73672.19,1.627154018
74870.95,73672.19,1.627154018
74870.95,73672.19,1.627154018
74870.95,73672.19,1.627154018
75077.29,73713.52,1.850094799
75077.29,73713.52,1.850094799
75077.29,73713.52,1.850094799
75077.29,73713.52,1.850094799
75880.77,73715.91,2.93676087
75880.77,73715.91,2.93676087
75880.77,73715.91,2.93676087
75880.77,73715.91,2.93676087
71855.57,73753.96,2.573949928
71855.57,73753.96,2.573949928
71855.57,73753.96,2.573949928
71855.57,73753.96,2.573949928
71039.12,73806.78,3.749872302
71039.12,73806.78,3.749872302
71039.12,73806.78,3.749872302
71039.12,73806.78,3.749872302
79950.05,73808.31,8.32120394
79950.05,73808.31,8.32120394
79950.05,73808.31,8.32120394
79950.05,73808.31,8.32120394
70009.47,73829.48,5.174098477
70009.47,73829.48,5.174098477
70009.47,73829.48,5.174098477
70009.47,73829.48,5.174098477
75832.54,73871.63,2.654483189
75832.54,73871.63,2.654483189
75832.54,73871.63,2.654483189
75832.54,73871.63,2.654483189
74121.57,73967.9,0.207752282
74121.57,73967.9,0.207752282
74121.57,73967.9,0.207752282
74121.57,73967.9,0.207752282
74121.57,73981.36,0.189520712
74121.57,73981.36,0.189520712
74121.57,73981.36,0.189520712
74121.57,73981.36,0.189520712
77323.51,74006.34,4.48227814
77323.51,74006.34,4.48227814
77323.51,74006.34,4.48227814
77323.51,74006.34,4.48227814
76343.46,74027.68,3.128262293
76343.46,74027.68,3.128262293
76343.46,74027.68,3.128262293
76343.46,74027.68,3.128262293
75097.34,74094.42,1.353570215
75097.34,74094.42,1.353570215
75097.34,74094.42,1.353570215
75097.34,74094.42,1.353570215
74771.57,74154.7,0.831869052
74771.57,74154.7,0.831869052
74771.57,74154.7,0.831869052
74771.57,74154.7,0.831869052
72604.39,74185.86,2.131767428
72604.39,74185.86,2.131767428
72604.39,74185.86,2.131767428
72604.39,74185.86,2.131767428
80188.95,74193.44,8.080916588
80188.95,74193.44,8.080916588
80188.95,74193.44,8.080916588
80188.95,74193.44,8.080916588
77924.88,74203.32,5.015355108
77924.88,74203.32,5.015355108
77924.88,74203.32,5.015355108
77924.88,74203.32,5.015355108
77036.39,74213.9,3.803182423
77036.39,74213.9,3.803182423
77036.39,74213.9,3.803182423
77036.39,74213.9,3.803182423
76960.76,74215.31,3.699304092
76960.76,74215.31,3.699304092
76960.76,74215.31,3.699304092
76960.76,74215.31,3.699304092
75391.53,74221.5,1.576403064
75391.53,74221.5,1.576403064
75391.53,74221.5,1.576403064
75391.53,74221.5,1.576403064
80518.84,74272.13,8.410570695
80518.84,74272.13,8.410570695
80518.84,74272.13,8.410570695
80518.84,74272.13,8.410570695
72808.07,74282.13,1.984407286
72808.07,74282.13,1.984407286
72808.07,74282.13,1.984407286
72808.07,74282.13,1.984407286
71698.67,74343.35,3.557386101
71698.67,74343.35,3.557386101
71698.67,74343.35,3.557386101
71698.67,74343.35,3.557386101
76928.81,74346.18,3.473789776
76928.81,74346.18,3.473789776
76928.81,74346.18,3.473789776
76928.81,74346.18,3.473789776
72662.08,74376.5,2.305056032
72662.08,74376.5,2.305056032
72662.08,74376.5,2.305056032
72662.08,74376.5,2.305056032
73921.16,74376.95,0.612810824
73921.16,74376.95,0.612810824
73921.16,74376.95,0.612810824
73921.16,74376.95,0.612810824
74121.57,74430.22,0.414683713
74121.57,74430.22,0.414683713
74121.57,74430.22,0.414683713
74121.57,74430.22,0.414683713
75561.3,74515.85,1.402990102
75561.3,74515.85,1.402990102
75561.3,74515.85,1.402990102
75561.3,74515.85,1.402990102
72604.39,74517.69,2.567578249
72604.39,74517.69,2.567578249
72604.39,74517.69,2.567578249
72604.39,74517.69,2.567578249
71698.67,74535.6,3.806140958
71698.67,74535.6,3.806140958
71698.67,74535.6,3.806140958
71698.67,74535.6,3.806140958
75077.29,74574.17,0.67465719
75077.29,74574.17,0.67465719
75077.29,74574.17,0.67465719
75077.29,74574.17,0.67465719
76503.91,74597.78,2.555210088
76503.91,74597.78,2.555210088
76503.91,74597.78,2.555210088
76503.91,74597.78,2.555210088
75788.63,74637.98,1.5416414
75788.63,74637.98,1.5416414
75788.63,74637.98,1.5416414
75788.63,74637.98,1.5416414
80986.51,74660.61,8.472874786
80986.51,74660.61,8.472874786
80986.51,74660.61,8.472874786
80986.51,74660.61,8.472874786
74820.12,74663.36,0.209955727
74820.12,74663.36,0.209955727
74820.12,74663.36,0.209955727
74820.12,74663.36,0.209955727
75072.66,74675.08,0.532413223
75072.66,74675.08,0.532413223
75072.66,74675.08,0.532413223
75072.66,74675.08,0.532413223
73024.72,74687.17,2.225884312
73024.72,74687.17,2.225884312
73024.72,74687.17,2.225884312
73024.72,74687.17,2.225884312
73024.72,74688.1,2.227101774
73024.72,74688.1,2.227101774
73024.72,74688.1,2.227101774
73024.72,74688.1,2.227101774
72017.5,74694.53,3.583970607
72017.5,74694.53,3.583970607
72017.5,74694.53,3.583970607
72017.5,74694.53,3.583970607
78336.37,74705.7,4.859963831
78336.37,74705.7,4.859963831
78336.37,74705.7,4.859963831
78336.37,74705.7,4.859963831
78635.67,74753.66,5.193070145
78635.67,74753.66,5.193070145
78635.67,74753.66,5.193070145
78635.67,74753.66,5.193070145
72436.59,74775.43,3.127818857
72436.59,74775.43,3.127818857
72436.59,74775.43,3.127818857
72436.59,74775.43,3.127818857
83115.5,74778.67,11.14867381
83115.5,74778.67,11.14867381
83115.5,74778.67,11.14867381
83115.5,74778.67,11.14867381
76280.7,74820.95,1.950990999
76280.7,74820.95,1.950990999
76280.7,74820.95,1.950990999
76280.7,74820.95,1.950990999
78803.92,74846.17,5.287845724
78803.92,74846.17,5.287845724
78803.92,74846.17,5.287845724
78803.92,74846.17,5.287845724
81273.35,74892.74,8.519664256
81273.35,74892.74,8.519664256
81273.35,74892.74,8.519664256
81273.35,74892.74,8.519664256
80435.83,74892.74,7.401371615
80435.83,74892.74,7.401371615
80435.83,74892.74,7.401371615
80435.83,74892.74,7.401371615
77087.42,74967.31,2.828045984
77087.42,74967.31,2.828045984
77087.42,74967.31,2.828045984
77087.42,74967.31,2.828045984
77253.45,75080.72,2.89385877
77253.45,75080.72,2.89385877
77253.45,75080.72,2.89385877
77253.45,75080.72,2.89385877
75077.29,75117.74,0.053848798
75077.29,75117.74,0.053848798
75077.29,75117.74,0.053848798
75077.29,75117.74,0.053848798
75832.54,75157.26,0.898489381
75832.54,75157.26,0.898489381
75832.54,75157.26,0.898489381
75832.54,75157.26,0.898489381
78642.82,75231.13,4.53494451
78642.82,75231.13,4.53494451
78642.82,75231.13,4.53494451
78642.82,75231.13,4.53494451
75035.22,75268.81,0.31034103
75035.22,75268.81,0.31034103
75035.22,75268.81,0.31034103
75035.22,75268.81,0.31034103
75319.68,75275.38,0.058850583
75319.68,75275.38,0.058850583
75319.68,75275.38,0.058850583
75319.68,75275.38,0.058850583
73024.72,75290.84,3.009821646
73024.72,75290.84,3.009821646
73024.72,75290.84,3.009821646
73024.72,75290.84,3.009821646
50022.37,75310.52,33.57850935
50022.37,75310.52,33.57850935
50022.37,75310.52,33.57850935
50022.37,75310.52,33.57850935
75615.8,75315.94,0.398136171
75615.8,75315.94,0.398136171
75615.8,75315.94,0.398136171
75615.8,75315.94,0.398136171
80352.51,75371.84,6.6081311
80352.51,75371.84,6.6081311
80352.51,75371.84,6.6081311
80352.51,75371.84,6.6081311
79160.08,75411.55,4.970763762
79160.08,75411.55,4.970763762
79160.08,75411.55,4.970763762
79160.08,75411.55,4.970763762
71855.57,75430.42,4.739268322
71855.57,75430.42,4.739268322
71855.57,75430.42,4.739268322
71855.57,75430.42,4.739268322
75832.54,75446.86,0.511194237
75832.54,75446.86,0.511194237
75832.54,75446.86,0.511194237
75832.54,75446.86,0.511194237
78673.69,75456.1,4.264188051
78673.69,75456.1,4.264188051
78673.69,75456.1,4.264188051
78673.69,75456.1,4.264188051
71286.13,75464.96,5.537444133
71286.13,75464.96,5.537444133
71286.13,75464.96,5.537444133
71286.13,75464.96,5.537444133
75077.29,75467.24,0.516714272
75077.29,75467.24,0.516714272
75077.29,75467.24,0.516714272
75077.29,75467.24,0.516714272
73681.1,75490.33,2.396638086
73681.1,75490.33,2.396638086
73681.1,75490.33,2.396638086
73681.1,75490.33,2.396638086
75391.53,75543.3,0.200904647
75391.53,75543.3,0.200904647
75391.53,75543.3,0.200904647
75391.53,75543.3,0.200904647
75832.54,75543.61,0.382467822
75832.54,75543.61,0.382467822
75832.54,75543.61,0.382467822
75832.54,75543.61,0.382467822
75031.18,75552.88,0.690509746
75031.18,75552.88,0.690509746
75031.18,75552.88,0.690509746
75031.18,75552.88,0.690509746
75083.56,75563.9,0.635673913
75083.56,75563.9,0.635673913
75083.56,75563.9,0.635673913
75083.56,75563.9,0.635673913
74063.42,75590.52,2.020226875
74063.42,75590.52,2.020226875
74063.42,75590.52,2.020226875
74063.42,75590.52,2.020226875
77924.88,75614.64,3.055281358
77924.88,75614.64,3.055281358
77924.88,75614.64,3.055281358
77924.88,75614.64,3.055281358
72662.08,75621.95,3.914035541
72662.08,75621.95,3.914035541
72662.08,75621.95,3.914035541
72662.08,75621.95,3.914035541
78511.76,75628.61,3.812247772
78511.76,75628.61,3.812247772
78511.76,75628.61,3.812247772
78511.76,75628.61,3.812247772
76503.91,75640.92,1.140903627
76503.91,75640.92,1.140903627
76503.91,75640.92,1.140903627
76503.91,75640.92,1.140903627
77595.42,75688.58,2.519323259
77595.42,75688.58,2.519323259
77595.42,75688.58,2.519323259
77595.42,75688.58,2.519323259
76446.99,75700.21,0.986496603
76446.99,75700.21,0.986496603
76446.99,75700.21,0.986496603
76446.99,75700.21,0.986496603
78642.82,75734.69,3.839891601
78642.82,75734.69,3.839891601
78642.82,75734.69,3.839891601
78642.82,75734.69,3.839891601
75064.94,75764.11,0.922824805
75064.94,75764.11,0.922824805
75064.94,75764.11,0.922824805
75064.94,75764.11,0.922824805
78723.53,75767.14,3.901942188
78723.53,75767.14,3.901942188
78723.53,75767.14,3.901942188
78723.53,75767.14,3.901942188
73675.08,75790.31,2.790897675
73675.08,75790.31,2.790897675
73675.08,75790.31,2.790897675
73675.08,75790.31,2.790897675
73552.22,75799.27,2.96447446
73552.22,75799.27,2.96447446
73552.22,75799.27,2.96447446
73552.22,75799.27,2.96447446
69685.68,75833.17,8.10659768
69685.68,75833.17,8.10659768
69685.68,75833.17,8.10659768
69685.68,75833.17,8.10659768
75094.28,75869.13,1.021298122
75094.28,75869.13,1.021298122
75094.28,75869.13,1.021298122
75094.28,75869.13,1.021298122
75064.94,75991.45,1.219229269
75064.94,75991.45,1.219229269
75064.94,75991.45,1.219229269
75064.94,75991.45,1.219229269
73564.73,75999.41,3.203551185
73564.73,75999.41,3.203551185
73564.73,75999.41,3.203551185
73564.73,75999.41,3.203551185
78425.49,76008.16,3.180355899
78425.49,76008.16,3.180355899
78425.49,76008.16,3.180355899
78425.49,76008.16,3.180355899
75655.21,76019.37,0.479035804
75655.21,76019.37,0.479035804
75655.21,76019.37,0.479035804
75655.21,76019.37,0.479035804
78576.3,76039.73,3.335848247
78576.3,76039.73,3.335848247
78576.3,76039.73,3.335848247
78576.3,76039.73,3.335848247
73681.1,76041.27,3.103801396
73681.1,76041.27,3.103801396
73681.1,76041.27,3.103801396
73681.1,76041.27,3.103801396
73257.37,76053.47,3.676492342
73257.37,76053.47,3.676492342
73257.37,76053.47,3.676492342
73257.37,76053.47,3.676492342
79092.24,76090.5,3.944960278
79092.24,76090.5,3.944960278
79092.24,76090.5,3.944960278
79092.24,76090.5,3.944960278
71286.13,76111.98,6.340460464
71286.13,76111.98,6.340460464
71286.13,76111.98,6.340460464
71286.13,76111.98,6.340460464
75423.96,76114.58,0.907342588
75423.96,76114.58,0.907342588
75423.96,76114.58,0.907342588
75423.96,76114.58,0.907342588
79895.49,76168.41,4.893209665
79895.49,76168.41,4.893209665
79895.49,76168.41,4.893209665
79895.49,76168.41,4.893209665
77340.51,76204.43,1.490831963
77340.51,76204.43,1.490831963
77340.51,76204.43,1.490831963
77340.51,76204.43,1.490831963
74030.2,76210.61,2.861032079
74030.2,76210.61,2.861032079
74030.2,76210.61,2.861032079
74030.2,76210.61,2.861032079
77145.95,76222.36,1.211704807
77145.95,76222.36,1.211704807
77145.95,76222.36,1.211704807
77145.95,76222.36,1.211704807
76285.61,76315.63,0.039336634
76285.61,76315.63,0.039336634
76285.61,76315.63,0.039336634
76285.61,76315.63,0.039336634
72365.49,76344.62,5.212063404
72365.49,76344.62,5.212063404
72365.49,76344.62,5.212063404
72365.49,76344.62,5.212063404
79061.66,76366.12,3.529759008
79061.66,76366.12,3.529759008
79061.66,76366.12,3.529759008
79061.66,76366.12,3.529759008
76131.54,76399.19,0.350330939
76131.54,76399.19,0.350330939
