Prediction,Actual,Error %,,Average Error %
66812.68,67508.7,1.031007855,,
66812.68,67508.7,1.031007855,,
66812.68,67508.7,1.031007855,,
66812.68,67508.7,1.031007855,,
67710.61,67512.19,0.293902479,,
67710.61,67512.19,0.293902479,,
67710.61,67512.19,0.293902479,,
67710.61,67512.19,0.293902479,,
67918.84,67512.95,0.601203177,,
67918.84,67512.95,0.601203177,,
67918.84,67512.95,0.601203177,,
67918.84,67512.95,0.601203177,,
65421.23,67514.6,3.100618237,,
65421.23,67514.6,3.100618237,,
65421.23,67514.6,3.100618237,,
65421.23,67514.6,3.100618237,,
67580.59,67521.17,0.08800203,,
67580.59,67521.17,0.08800203,,
67580.59,67521.17,0.08800203,,
67580.59,67521.17,0.08800203,,
68082.18,67521.45,0.830447213,,
68082.18,67521.45,0.830447213,,
68082.18,67521.45,0.830447213,,
68082.18,67521.45,0.830447213,,
64074.41,67521.92,5.105764173,,
64074.41,67521.92,5.105764173,,
64074.41,67521.92,5.105764173,,
64074.41,67521.92,5.105764173,,
68309.44,67525.77,1.160549521,,
68309.44,67525.77,1.160549521,,
68309.44,67525.77,1.160549521,,
68309.44,67525.77,1.160549521,,
68896.92,67529.01,2.025662748,,
68896.92,67529.01,2.025662748,,
68896.92,67529.01,2.025662748,,
68896.92,67529.01,2.025662748,,
67636.96,67532.42,0.154799724,,
67636.96,67532.42,0.154799724,,
67636.96,67532.42,0.154799724,,
67636.96,67532.42,0.154799724,,
69509.55,67533.46,2.926090267,,
69509.55,67533.46,2.926090267,,
69509.55,67533.46,2.926090267,,
69509.55,67533.46,2.926090267,,
68178.5,67540.8,0.944170042,,
68178.5,67540.8,0.944170042,,
68178.5,67540.8,0.944170042,,
68178.5,67540.8,0.944170042,,
68328.85,67540.85,1.166701337,,
68328.85,67540.85,1.166701337,,
68328.85,67540.85,1.166701337,,
68328.85,67540.85,1.166701337,,
66726.34,67546.23,1.21382052,,
66726.34,67546.23,1.21382052,,
66726.34,67546.23,1.21382052,,
66726.34,67546.23,1.21382052,,
66788.64,67546.23,1.121587393,,
66788.64,67546.23,1.121587393,,
66788.64,67546.23,1.121587393,,
66788.64,67546.23,1.121587393,,
66344.31,67552.93,1.789145193,,
66344.31,67552.93,1.789145193,,
66344.31,67552.93,1.789145193,,
66344.31,67552.93,1.789145193,,
67426.6,67560.92,0.19881316,,
67426.6,67560.92,0.19881316,,
67426.6,67560.92,0.19881316,,
67426.6,67560.92,0.19881316,,
66189.57,67566.56,2.03797559,,
66189.57,67566.56,2.03797559,,
66189.57,67566.56,2.03797559,,
66189.57,67566.56,2.03797559,,
66029.67,67568.38,2.277263418,,
66029.67,67568.38,2.277263418,,
66029.67,67568.38,2.277263418,,
66029.67,67568.38,2.277263418,,
64377.16,67578.66,4.737442264,,
64377.16,67578.66,4.737442264,,
64377.16,67578.66,4.737442264,,
64377.16,67578.66,4.737442264,,
68880.32,67579.12,1.925446795,,
68880.32,67579.12,1.925446795,,
68880.32,67579.12,1.925446795,,
68880.32,67579.12,1.925446795,,
67580.59,67592.17,0.017132162,,
67580.59,67592.17,0.017132162,,
67580.59,67592.17,0.017132162,,
67580.59,67592.17,0.017132162,,
69137.73,67602.06,2.271631959,,
69137.73,67602.06,2.271631959,,
69137.73,67602.06,2.271631959,,
69137.73,67602.06,2.271631959,,
68006.45,67602.86,0.597001369,,
68006.45,67602.86,0.597001369,,
68006.45,67602.86,0.597001369,,
68006.45,67602.86,0.597001369,,
66013.32,67607.42,2.357877286,,
66013.32,67607.42,2.357877286,,
66013.32,67607.42,2.357877286,,
66013.32,67607.42,2.357877286,,
69043.61,67612.9,2.116031112,,
69043.61,67612.9,2.116031112,,
69043.61,67612.9,2.116031112,,
69043.61,67612.9,2.116031112,,
68025.78,67615.39,0.606947619,,
68025.78,67615.39,0.606947619,,
68025.78,67615.39,0.606947619,,
68025.78,67615.39,0.606947619,,
69457.52,67616.61,2.722570682,,
69457.52,67616.61,2.722570682,,
69457.52,67616.61,2.722570682,,
69457.52,67616.61,2.722570682,,
68119.58,67625.03,0.73131206,,
68119.58,67625.03,0.73131206,,
68119.58,67625.03,0.73131206,,
68119.58,67625.03,0.73131206,,
66806.87,67625.15,1.210023194,,
66806.87,67625.15,1.210023194,,
66806.87,67625.15,1.210023194,,
66806.87,67625.15,1.210023194,,
66903.27,67627.07,1.070281472,,
66903.27,67627.07,1.070281472,,
66903.27,67627.07,1.070281472,,
66903.27,67627.07,1.070281472,,
66873.56,67629.68,1.118029835,,
66873.56,67629.68,1.118029835,,
66873.56,67629.68,1.118029835,,
66873.56,67629.68,1.118029835,,
67072.11,67631.04,0.826440049,,
67072.11,67631.04,0.826440049,,
67072.11,67631.04,0.826440049,,
67072.11,67631.04,0.826440049,,
69818.51,67636.46,3.226144597,,
69818.51,67636.46,3.226144597,,
69818.51,67636.46,3.226144597,,
69818.51,67636.46,3.226144597,,
66866.47,67651.52,1.160432168,,
66866.47,67651.52,1.160432168,,
66866.47,67651.52,1.160432168,,
66866.47,67651.52,1.160432168,,
66243.44,67653.17,2.083760451,,
66243.44,67653.17,2.083760451,,
66243.44,67653.17,2.083760451,,
66243.44,67653.17,2.083760451,,
67676.38,67653.18,0.034292549,,
67676.38,67653.18,0.034292549,,
67676.38,67653.18,0.034292549,,
67676.38,67653.18,0.034292549,,
66743.14,67668.13,1.366950734,,
66743.14,67668.13,1.366950734,,
66743.14,67668.13,1.366950734,,
66743.14,67668.13,1.366950734,,
67129.79,67670.05,0.798373874,,
67129.79,67670.05,0.798373874,,
67129.79,67670.05,0.798373874,,
67129.79,67670.05,0.798373874,,
65899.85,67670.16,2.616086618,,
65899.85,67670.16,2.616086618,,
65899.85,67670.16,2.616086618,,
65899.85,67670.16,2.616086618,,
65840.1,67676.2,2.713066041,,
65840.1,67676.2,2.713066041,,
65840.1,67676.2,2.713066041,,
65840.1,67676.2,2.713066041,,
67580.59,67707.08,0.186819458,,
67580.59,67707.08,0.186819458,,
67580.59,67707.08,0.186819458,,
67580.59,67707.08,0.186819458,,
68019,67726.5,0.431884122,,
68019,67726.5,0.431884122,,
68019,67726.5,0.431884122,,
68019,67726.5,0.431884122,,
67873.51,67728.8,0.213660954,,
67873.51,67728.8,0.213660954,,
67873.51,67728.8,0.213660954,,
67873.51,67728.8,0.213660954,,
69486.97,67746.84,2.568577368,,
69486.97,67746.84,2.568577368,,
69486.97,67746.84,2.568577368,,
69486.97,67746.84,2.568577368,,
68505.89,67758.52,1.102990443,,
68505.89,67758.52,1.102990443,,
68505.89,67758.52,1.102990443,,
68505.89,67758.52,1.102990443,,
68505.89,67758.52,1.102990443,,
68505.89,67758.52,1.102990443,,
68505.89,67758.52,1.102990443,,
68505.89,67758.52,1.102990443,,
66049.61,67759.84,2.523958144,,
66049.61,67759.84,2.523958144,,
66049.61,67759.84,2.523958144,,
66049.61,67759.84,2.523958144,,
67760.97,67760.97,0,,
67760.97,67760.97,0,,
67760.97,67760.97,0,,
67760.97,67760.97,0,,
69667.77,67774.98,2.792756265,,
69667.77,67774.98,2.792756265,,
69667.77,67774.98,2.792756265,,
69667.77,67774.98,2.792756265,,
68250.88,67775.42,0.701522764,,
68250.88,67775.42,0.701522764,,
68250.88,67775.42,0.701522764,,
68250.88,67775.42,0.701522764,,
65451.81,67776.39,3.429778423,,
65451.81,67776.39,3.429778423,,
65451.81,67776.39,3.429778423,,
65451.81,67776.39,3.429778423,,
68953.75,67777.01,1.736193438,,
68953.75,67777.01,1.736193438,,
68953.75,67777.01,1.736193438,,
68953.75,67777.01,1.736193438,,
68144.07,67779.57,0.537772665,,
68144.07,67779.57,0.537772665,,
68144.07,67779.57,0.537772665,,
68144.07,67779.57,0.537772665,,
69748.15,67780.53,2.902928024,,
69748.15,67780.53,2.902928024,,
69748.15,67780.53,2.902928024,,
69748.15,67780.53,2.902928024,,
66243.44,67803.39,2.300696175,,
66243.44,67803.39,2.300696175,,
66243.44,67803.39,2.300696175,,
66243.44,67803.39,2.300696175,,
69310.14,67807.74,2.215676264,,
69310.14,67807.74,2.215676264,,
69310.14,67807.74,2.215676264,,
69310.14,67807.74,2.215676264,,
69919.68,67811.44,3.108973943,,
69919.68,67811.44,3.108973943,,
69919.68,67811.44,3.108973943,,
69919.68,67811.44,3.108973943,,
64805.49,67814.12,4.436583414,,
64805.49,67814.12,4.436583414,,
64805.49,67814.12,4.436583414,,
64805.49,67814.12,4.436583414,,
68871.16,67816.12,1.555736306,,
68871.16,67816.12,1.555736306,,
68871.16,67816.12,1.555736306,,
68871.16,67816.12,1.555736306,,
67999.86,67816.5,0.270376678,,
67999.86,67816.5,0.270376678,,
67999.86,67816.5,0.270376678,,
67999.86,67816.5,0.270376678,,
68957.59,67821.52,1.675087789,,
68957.59,67821.52,1.675087789,,
68957.59,67821.52,1.675087789,,
68957.59,67821.52,1.675087789,,
65354.81,67825.59,3.642843357,,
65354.81,67825.59,3.642843357,,
65354.81,67825.59,3.642843357,,
65354.81,67825.59,3.642843357,,
66330.43,67835.94,2.219339778,,
66330.43,67835.94,2.219339778,,
66330.43,67835.94,2.219339778,,
66330.43,67835.94,2.219339778,,
70645.64,67864.27,4.098430588,,
70645.64,67864.27,4.098430588,,
70645.64,67864.27,4.098430588,,
70645.64,67864.27,4.098430588,,
69145.36,67867.5,1.882874719,,
69145.36,67867.5,1.882874719,,
69145.36,67867.5,1.882874719,,
69145.36,67867.5,1.882874719,,
68582.17,67868.87,1.050997313,,
68582.17,67868.87,1.050997313,,
68582.17,67868.87,1.050997313,,
68582.17,67868.87,1.050997313,,
64377.16,67878.3,5.157966537,,
64377.16,67878.3,5.157966537,,
64377.16,67878.3,5.157966537,,
64377.16,67878.3,5.157966537,,
68011.13,67878.38,0.195570372,,
68011.13,67878.38,0.195570372,,
68011.13,67878.38,0.195570372,,
68011.13,67878.38,0.195570372,,
68119.58,67883.05,0.348437497,,
68119.58,67883.05,0.348437497,,
68119.58,67883.05,0.348437497,,
68119.58,67883.05,0.348437497,,
68304.55,67887.29,0.614636407,,
68304.55,67887.29,0.614636407,,
68304.55,67887.29,0.614636407,,
68304.55,67887.29,0.614636407,,
65807.75,67895.47,3.07490323,,
65807.75,67895.47,3.07490323,,
65807.75,67895.47,3.07490323,,
65807.75,67895.47,3.07490323,,
67808.58,67897.2,0.130520846,,
67808.58,67897.2,0.130520846,,
67808.58,67897.2,0.130520846,,
67808.58,67897.2,0.130520846,,
68507.05,67905.96,0.885180034,,
68507.05,67905.96,0.885180034,,
68507.05,67905.96,0.885180034,,
68507.05,67905.96,0.885180034,,
66310.71,67908.38,2.352684602,,
66310.71,67908.38,2.352684602,,
66310.71,67908.38,2.352684602,,
66310.71,67908.38,2.352684602,,
71197.29,67916.02,4.831363793,,
71197.29,67916.02,4.831363793,,
71197.29,67916.02,4.831363793,,
71197.29,67916.02,4.831363793,,
66211.64,67918.8,2.513530863,,
66211.64,67918.8,2.513530863,,
66211.64,67918.8,2.513530863,,
66211.64,67918.8,2.513530863,,
67953.45,67936.34,0.025185343,,
67953.45,67936.34,0.025185343,,
67953.45,67936.34,0.025185343,,
67953.45,67936.34,0.025185343,,
70875.81,67937.5,4.325019319,,
70875.81,67937.5,4.325019319,,
70875.81,67937.5,4.325019319,,
70875.81,67937.5,4.325019319,,
67365.05,67939.84,0.846027898,,
67365.05,67939.84,0.846027898,,
67365.05,67939.84,0.846027898,,
67365.05,67939.84,0.846027898,,
67353.73,67941.62,0.865286992,,
67353.73,67941.62,0.865286992,,
67353.73,67941.62,0.865286992,,
67353.73,67941.62,0.865286992,,
67971.14,67948.92,0.032701035,,
67971.14,67948.92,0.032701035,,
67971.14,67948.92,0.032701035,,
67971.14,67948.92,0.032701035,,
67574.99,67954.32,0.558213223,,
67574.99,67954.32,0.558213223,,
67574.99,67954.32,0.558213223,,
67574.99,67954.32,0.558213223,,
66345.57,67968.17,2.387293935,,
66345.57,67968.17,2.387293935,,
66345.57,67968.17,2.387293935,,
66345.57,67968.17,2.387293935,,
69512.75,67970.48,2.269029143,,
69512.75,67970.48,2.269029143,,
69512.75,67970.48,2.269029143,,
69512.75,67970.48,2.269029143,,
67543.5,67970.88,0.628769261,,
67543.5,67970.88,0.628769261,,
67543.5,67970.88,0.628769261,,
67543.5,67970.88,0.628769261,,
69021.28,67975.27,1.538809629,,
69021.28,67975.27,1.538809629,,
69021.28,67975.27,1.538809629,,
69021.28,67975.27,1.538809629,,
66052.71,67984,2.840800777,,
66052.71,67984,2.840800777,,
66052.71,67984,2.840800777,,
66052.71,67984,2.840800777,,
69194.82,67984.73,1.77994382,,
69194.82,67984.73,1.77994382,,
69194.82,67984.73,1.77994382,,
69194.82,67984.73,1.77994382,,
69639.86,67985.75,2.433024568,,
69639.86,67985.75,2.433024568,,
69639.86,67985.75,2.433024568,,
69639.86,67985.75,2.433024568,,
69024.86,67986.81,1.52684028,,
69024.86,67986.81,1.52684028,,
69024.86,67986.81,1.52684028,,
69024.86,67986.81,1.52684028,,
66657.96,67997.65,1.970200441,,
66657.96,67997.65,1.970200441,,
66657.96,67997.65,1.970200441,,
66657.96,67997.65,1.970200441,,
68178.5,67998.24,0.265095097,,
68178.5,67998.24,0.265095097,,
68178.5,67998.24,0.265095097,,
68178.5,67998.24,0.265095097,,
68481.94,68002.61,0.704870004,,
68481.94,68002.61,0.704870004,,
68481.94,68002.61,0.704870004,,
68481.94,68002.61,0.704870004,,
69013.29,68015.96,1.466317611,,
69013.29,68015.96,1.466317611,,
69013.29,68015.96,1.466317611,,
69013.29,68015.96,1.466317611,,
66156.5,68019.68,2.739177838,,
66156.5,68019.68,2.739177838,,
66156.5,68019.68,2.739177838,,
66156.5,68019.68,2.739177838,,
68971.23,68024.37,1.391942329,,
68971.23,68024.37,1.391942329,,
68971.23,68024.37,1.391942329,,
68971.23,68024.37,1.391942329,,
68517.77,68026,0.722914768,,
68517.77,68026,0.722914768,,
68517.77,68026,0.722914768,,
68517.77,68026,0.722914768,,
67395.8,68028.7,0.930342635,,
67395.8,68028.7,0.930342635,,
67395.8,68028.7,0.930342635,,
67395.8,68028.7,0.930342635,,
71020.53,68029.03,4.397387409,,
71020.53,68029.03,4.397387409,,
71020.53,68029.03,4.397387409,,
71020.53,68029.03,4.397387409,,
66039.07,68040.72,2.941841297,,
66039.07,68040.72,2.941841297,,
66039.07,68040.72,2.941841297,,
66039.07,68040.72,2.941841297,,
67138.58,68045.23,1.332422567,,
67138.58,68045.23,1.332422567,,
67138.58,68045.23,1.332422567,,
67138.58,68045.23,1.332422567,,
66798.75,68046.57,1.833773547,,
66798.75,68046.57,1.833773547,,
66798.75,68046.57,1.833773547,,
66798.75,68046.57,1.833773547,,
68935.62,68047.61,1.304983379,,
68935.62,68047.61,1.304983379,,
68935.62,68047.61,1.304983379,,
68935.62,68047.61,1.304983379,,
70213.68,68048.54,3.181758198,,
70213.68,68048.54,3.181758198,,
70213.68,68048.54,3.181758198,,
70213.68,68048.54,3.181758198,,
69817.15,68055.12,2.589121877,,
69817.15,68055.12,2.589121877,,
69817.15,68055.12,2.589121877,,
69817.15,68055.12,2.589121877,,
66952.01,68055.27,1.621123537,,
66952.01,68055.27,1.621123537,,
66952.01,68055.27,1.621123537,,
66952.01,68055.27,1.621123537,,
66700.39,68056.28,1.992306955,,
66700.39,68056.28,1.992306955,,
66700.39,68056.28,1.992306955,,
66700.39,68056.28,1.992306955,,
67089.63,68058.58,1.423699995,,
67089.63,68058.58,1.423699995,,
67089.63,68058.58,1.423699995,,
67089.63,68058.58,1.423699995,,
69227.71,68061.16,1.713973138,,
69227.71,68061.16,1.713973138,,
69227.71,68061.16,1.713973138,,
69227.71,68061.16,1.713973138,,
67275.39,68062.27,1.156117773,,
67275.39,68062.27,1.156117773,,
67275.39,68062.27,1.156117773,,
67275.39,68062.27,1.156117773,,
69067.69,68064.46,1.473941026,,
69067.69,68064.46,1.473941026,,
69067.69,68064.46,1.473941026,,
69067.69,68064.46,1.473941026,,
68813.44,68082.62,1.073431075,,
68813.44,68082.62,1.073431075,,
68813.44,68082.62,1.073431075,,
68813.44,68082.62,1.073431075,,
67376.25,68083.51,1.038812482,,
67376.25,68083.51,1.038812482,,
67376.25,68083.51,1.038812482,,
67376.25,68083.51,1.038812482,,
66144.56,68088.71,2.855319186,,
66144.56,68088.71,2.855319186,,
66144.56,68088.71,2.855319186,,
66144.56,68088.71,2.855319186,,
67832.86,68088.78,0.37586222,,
67832.86,68088.78,0.37586222,,
67832.86,68088.78,0.37586222,,
67832.86,68088.78,0.37586222,,
70248.41,68092.43,3.166255045,,
70248.41,68092.43,3.166255045,,
70248.41,68092.43,3.166255045,,
70248.41,68092.43,3.166255045,,
70698.08,68102.02,3.812016149,,
70698.08,68102.02,3.812016149,,
70698.08,68102.02,3.812016149,,
70698.08,68102.02,3.812016149,,
69641.1,68102.5,2.259241584,,
69641.1,68102.5,2.259241584,,
69641.1,68102.5,2.259241584,,
69641.1,68102.5,2.259241584,,
67981.19,68106.72,0.184313677,,
67981.19,68106.72,0.184313677,,
67981.19,68106.72,0.184313677,,
67981.19,68106.72,0.184313677,,
69071.2,68116.2,1.402015967,,
69071.2,68116.2,1.402015967,,
69071.2,68116.2,1.402015967,,
69071.2,68116.2,1.402015967,,
67999.86,68116.91,0.17183692,,
67999.86,68116.91,0.17183692,,
67999.86,68116.91,0.17183692,,
67999.86,68116.91,0.17183692,,
69645.04,68117.8,2.242057142,,
69645.04,68117.8,2.242057142,,
69645.04,68117.8,2.242057142,,
69645.04,68117.8,2.242057142,,
66806.83,68127.2,1.93809521,,
66806.83,68127.2,1.93809521,,
66806.83,68127.2,1.93809521,,
66806.83,68127.2,1.93809521,,
68951.09,68130.9,1.203844364,,
68951.09,68130.9,1.203844364,,
68951.09,68130.9,1.203844364,,
68951.09,68130.9,1.203844364,,
68153.31,68138.31,0.022014048,,
68153.31,68138.31,0.022014048,,
68153.31,68138.31,0.022014048,,
68153.31,68138.31,0.022014048,,
71063.78,68144.04,4.284659377,,
71063.78,68144.04,4.284659377,,
71063.78,68144.04,4.284659377,,
71063.78,68144.04,4.284659377,,
68241.62,68146.18,0.140051871,,
68241.62,68146.18,0.140051871,,
68241.62,68146.18,0.140051871,,
68241.62,68146.18,0.140051871,,
70154.08,68147.3,2.944768171,,
70154.08,68147.3,2.944768171,,
70154.08,68147.3,2.944768171,,
70154.08,68147.3,2.944768171,,
64713.42,68148.4,5.040441155,,
64713.42,68148.4,5.040441155,,
64713.42,68148.4,5.040441155,,
64713.42,68148.4,5.040441155,,
68138.04,68153.25,0.022317351,,
68138.04,68153.25,0.022317351,,
68138.04,68153.25,0.022317351,,
68138.04,68153.25,0.022317351,,
68049.01,68155.85,0.156758371,,
68049.01,68155.85,0.156758371,,
68049.01,68155.85,0.156758371,,
68049.01,68155.85,0.156758371,,
67910.92,68164.25,0.371646428,,
67910.92,68164.25,0.371646428,,
67910.92,68164.25,0.371646428,,
67910.92,68164.25,0.371646428,,
67922.82,68170.72,0.363645859,,
67922.82,68170.72,0.363645859,,
67922.82,68170.72,0.363645859,,
67922.82,68170.72,0.363645859,,
65879.76,68173.3,3.364278977,,
65879.76,68173.3,3.364278977,,
65879.76,68173.3,3.364278977,,
65879.76,68173.3,3.364278977,,
67896.02,68177.52,0.412892695,,
67896.02,68177.52,0.412892695,,
67896.02,68177.52,0.412892695,,
67896.02,68177.52,0.412892695,,
66363.46,68189.97,2.678561085,,
66363.46,68189.97,2.678561085,,
66363.46,68189.97,2.678561085,,
66363.46,68189.97,2.678561085,,
68696.93,68191.47,0.741236404,,
68696.93,68191.47,0.741236404,,
68696.93,68191.47,0.741236404,,
68696.93,68191.47,0.741236404,,
68871.16,68193.35,0.993953223,,
68871.16,68193.35,0.993953223,,
68871.16,68193.35,0.993953223,,
68871.16,68193.35,0.993953223,,
68838.44,68194.73,0.943929245,,
68838.44,68194.73,0.943929245,,
68838.44,68194.73,0.943929245,,
68838.44,68194.73,0.943929245,,
68291.11,68206.41,0.124181877,,
68291.11,68206.41,0.124181877,,
68291.11,68206.41,0.124181877,,
68291.11,68206.41,0.124181877,,
69238.93,68207.41,1.512328353,,
69238.93,68207.41,1.512328353,,
69238.93,68207.41,1.512328353,,
69238.93,68207.41,1.512328353,,
66243.44,68221.91,2.900050732,,
66243.44,68221.91,2.900050732,,
66243.44,68221.91,2.900050732,,
66243.44,68221.91,2.900050732,,
69277.73,68227.09,1.539916183,,
69277.73,68227.09,1.539916183,,
69277.73,68227.09,1.539916183,,
69277.73,68227.09,1.539916183,,
67466.99,68227.29,1.114363475,,
67466.99,68227.29,1.114363475,,
67466.99,68227.29,1.114363475,,
67466.99,68227.29,1.114363475,,
67556.89,68231.71,0.989012294,,
67556.89,68231.71,0.989012294,,
67556.89,68231.71,0.989012294,,
67556.89,68231.71,0.989012294,,
67686.82,68233.36,0.800986497,,
67686.82,68233.36,0.800986497,,
67686.82,68233.36,0.800986497,,
67686.82,68233.36,0.800986497,,
68971.23,68234.45,1.079777151,,
68971.23,68234.45,1.079777151,,
68971.23,68234.45,1.079777151,,
68971.23,68234.45,1.079777151,,
71235.24,68236.96,4.393923762,,
71235.24,68236.96,4.393923762,,
71235.24,68236.96,4.393923762,,
71235.24,68236.96,4.393923762,,
69818.51,68248.75,2.300056778,,
69818.51,68248.75,2.300056778,,
69818.51,68248.75,2.300056778,,
69818.51,68248.75,2.300056778,,
67902.63,68251.05,0.510497641,,
67902.63,68251.05,0.510497641,,
67902.63,68251.05,0.510497641,,
67902.63,68251.05,0.510497641,,
68918.7,68251.81,0.977102292,,
68918.7,68251.81,0.977102292,,
68918.7,68251.81,0.977102292,,
68918.7,68251.81,0.977102292,,
68839.77,68263.4,0.844332395,,
68839.77,68263.4,0.844332395,,
68839.77,68263.4,0.844332395,,
68839.77,68263.4,0.844332395,,
67210.01,68268.34,1.550250087,,
67210.01,68268.34,1.550250087,,
67210.01,68268.34,1.550250087,,
67210.01,68268.34,1.550250087,,
71020.53,68273.32,4.023841231,,
71020.53,68273.32,4.023841231,,
71020.53,68273.32,4.023841231,,
71020.53,68273.32,4.023841231,,
70246.24,68273.46,2.889526911,,
70246.24,68273.46,2.889526911,,
70246.24,68273.46,2.889526911,,
70246.24,68273.46,2.889526911,,
69044.38,68274.37,1.127817071,,
69044.38,68274.37,1.127817071,,
69044.38,68274.37,1.127817071,,
69044.38,68274.37,1.127817071,,
68718.33,68279.4,0.642843962,,
68718.33,68279.4,0.642843962,,
68718.33,68279.4,0.642843962,,
68718.33,68279.4,0.642843962,,
68936.13,68299.83,0.931627502,,
68936.13,68299.83,0.931627502,,
68936.13,68299.83,0.931627502,,
68936.13,68299.83,0.931627502,,
67951.23,68306.71,0.520417394,,
67951.23,68306.71,0.520417394,,
67951.23,68306.71,0.520417394,,
67951.23,68306.71,0.520417394,,
67649.07,68308.2,0.964935396,,
67649.07,68308.2,0.964935396,,
67649.07,68308.2,0.964935396,,
67649.07,68308.2,0.964935396,,
64969.68,68316.53,4.899033953,,
64969.68,68316.53,4.899033953,,
64969.68,68316.53,4.899033953,,
